Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.590
Elevation (m):	638
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200419:0509,0.0,0.0,15.04,2.14,0.0
20200419:0609,34.32,6.73,14.85,2.76,0.0
20200419:0709,150.07,18.68,15.55,2.69,0.0
20200419:0809,235.27,30.63,15.87,2.62,0.0
20200419:0909,238.24,42.21,16.23,1.79,0.0
20200419:1009,350.78,52.79,16.71,1.66,0.0
20200419:1109,428.3,61.0,17.03,3.66,0.0
20200419:1209,639.45,64.31,16.28,4.0,0.0
20200419:1309,573.99,60.95,17.01,3.45,0.0
20200419:1409,100.5,52.72,17.44,3.17,0.0
20200419:1509,381.82,42.13,18.03,4.21,0.0
20200419:1609,43.74,30.54,18.14,4.14,0.0
20200419:1709,239.92,18.59,18.21,4.41,0.0
20200419:1809,37.66,6.64,18.21,4.55,0.0
20200419:1909,0.0,0.0,17.71,2.48,0.0
20200419:2009,0.0,0.0,17.24,2.69,0.0
20200419:2109,0.0,0.0,16.63,3.24,0.0
20200419:2209,0.0,0.0,16.11,4.34,0.0
20200419:2309,0.0,0.0,15.72,4.76,0.0
20200420:0009,0.0,0.0,15.28,4.9,0.0
20200420:0109,0.0,0.0,14.91,4.69,0.0
20200420:0209,0.0,0.0,14.61,4.97,0.0
20200420:0309,0.0,0.0,14.45,5.1,0.0
20200420:0409,0.0,0.0,14.31,4.9,0.0
20200420:0509,0.0,0.0,14.09,4.97,0.0
20200420:0609,35.2,6.98,13.91,5.52,0.0
20200420:0709,219.47,18.92,14.84,5.31,0.0
20200420:0809,479.11,30.88,16.25,5.86,0.0
20200420:0909,633.53,42.47,17.17,6.07,0.0
20200420:1009,897.67,53.08,17.71,6.9,0.0
20200420:1109,1040.19,61.34,18.14,8.0,0.0
20200420:1209,1083.84,64.66,18.66,8.62,0.0
20200420:1309,998.47,61.24,18.82,9.03,0.0
20200420:1409,750.26,52.94,19.03,9.03,0.0
20200420:1509,592.91,42.31,19.13,8.9,0.0
20200420:1609,510.38,30.7,19.13,9.24,0.0
20200420:1709,254.77,18.74,18.72,9.31,0.0
20200420:1809,36.41,6.8,17.93,9.1,0.0
20200420:1909,0.0,0.0,17.05,8.21,0.0
20200420:2009,0.0,0.0,16.23,8.34,0.0
20200420:2109,0.0,0.0,15.68,8.41,0.0
20200420:2209,0.0,0.0,15.07,7.79,0.0
20200420:2309,0.0,0.0,14.48,7.38,0.0
20200421:0009,0.0,0.0,14.09,7.52,0.0
20200421:0109,0.0,0.0,13.79,8.21,0.0
20200421:0209,0.0,0.0,13.52,7.72,0.0
20200421:0309,0.0,0.0,13.13,7.24,0.0
20200421:0409,0.0,0.0,12.77,7.1,0.0
20200421:0509,0.0,0.0,12.39,6.97,0.0
20200421:0609,37.84,7.22,12.26,6.48,0.0
20200421:0709,246.5,19.16,12.93,6.14,0.0
20200421:0809,495.37,31.12,13.91,6.28,0.0
20200421:0909,631.59,42.74,14.85,7.03,0.0
20200421:1009,740.19,53.37,15.53,7.79,0.0
20200421:1109,1019.12,61.67,15.96,8.62,0.0
20200421:1209,855.63,65.0,15.96,9.1,0.0
20200421:1309,1018.06,61.52,14.52,8.83,0.0
20200421:1409,691.59,53.15,14.8,7.86,0.0
20200421:1509,662.37,42.48,14.78,7.66,0.0
20200421:1609,473.18,30.86,14.61,7.86,0.0
20200421:1709,198.46,18.9,14.53,6.83,0.0
20200421:1809,41.04,6.96,14.49,6.0,0.0
20200421:1909,0.0,0.0,14.16,5.1,0.0
20200421:2009,0.0,0.0,13.95,5.03,0.0
20200421:2109,0.0,0.0,13.94,5.17,0.0
20200421:2209,0.0,0.0,13.94,5.45,0.0
20200421:2309,0.0,0.0,13.89,5.59,0.0
20200422:0009,0.0,0.0,13.75,5.31,0.0
20200422:0109,0.0,0.0,13.58,4.97,0.0
20200422:0209,0.0,0.0,13.41,4.41,0.0
20200422:0309,0.0,0.0,13.3,3.66,0.0
20200422:0409,0.0,0.0,13.03,2.76,0.0
20200422:0509,0.0,0.0,12.22,2.07,0.0
20200422:0609,35.2,7.46,12.75,1.59,0.0
20200422:0709,238.86,19.4,14.4,1.72,0.0
20200422:0809,487.99,31.36,16.43,1.93,0.0
20200422:0909,720.26,42.99,17.26,2.62,0.0
20200422:1009,906.23,53.66,17.98,3.38,0.0
20200422:1109,1048.15,61.99,17.96,4.34,0.0
20200422:1209,1080.68,65.33,17.36,4.34,0.0
20200422:1309,727.3,61.8,17.52,3.17,0.0
20200422:1409,618.76,53.37,18.01,1.79,0.0
20200422:1509,364.05,42.66,17.99,1.45,0.0
20200422:1609,132.14,31.01,17.48,1.66,0.0
20200422:1709,231.51,19.05,17.01,1.17,0.0
20200422:1809,37.25,7.12,16.77,0.69,0.0
20200422:1909,0.0,0.0,16.61,1.86,0.0
20200422:2009,0.0,0.0,16.29,2.62,0.0
20200422:2109,0.0,0.0,16.09,3.45,0.0
20200422:2209,0.0,0.0,15.78,4.21,0.0
20200422:2309,0.0,0.0,15.43,4.34,0.0
20200423:0009,0.0,0.0,15.16,4.0,0.0
20200423:0109,0.0,0.0,14.85,3.52,0.0
20200423:0209,0.0,0.0,14.52,3.24,0.0
20200423:0309,0.0,0.0,14.13,3.03,0.0
20200423:0409,0.0,0.0,13.64,2.83,0.0
20200423:0509,0.0,0.0,13.17,2.83,0.0
20200423:0609,40.48,7.7,13.0,2.97,0.0
20200423:0709,239.06,19.63,14.53,3.52,0.0
20200423:0809,494.73,31.6,15.88,4.28,0.0
20200423:0909,714.16,43.24,16.84,5.03,0.0
20200423:1009,785.42,53.94,17.59,5.66,0.0
20200423:1109,979.71,62.32,18.24,6.14,0.0
20200423:1209,1056.41,65.67,18.64,6.48,0.0
20200423:1309,1006.4,62.08,18.74,6.76,0.0
20200423:1409,866.62,53.58,18.84,6.76,0.0
20200423:1509,583.4,42.83,18.74,6.62,0.0
20200423:1609,404.73,31.17,18.5,6.55,0.0
20200423:1709,252.74,19.2,18.12,6.48,0.0
20200423:1809,43.79,7.27,17.56,6.28,0.0
20200423:1909,0.0,0.0,16.3,5.86,0.0
20200423:2009,0.0,0.0,15.7,5.72,0.0
20200423:2109,0.0,0.0,15.32,5.59,0.0
20200423:2209,0.0,0.0,15.05,5.17,0.0
20200423:2309,0.0,0.0,14.78,4.69,0.0
20200424:0009,0.0,0.0,14.5,4.28,0.0
20200424:0109,0.0,0.0,14.2,4.34,0.0
20200424:0209,0.0,0.0,14.11,4.69,0.0
20200424:0309,0.0,0.0,13.94,4.9,0.0
20200424:0409,0.0,0.0,13.74,4.97,0.0
20200424:0509,0.0,0.0,13.54,4.83,0.0
20200424:0609,45.76,7.94,13.44,4.48,0.0
20200424:0709,232.83,19.86,14.56,3.79,0.0
20200424:0809,482.6,31.83,16.18,4.28,0.0
20200424:0909,709.1,43.49,17.31,5.1,0.0
20200424:1009,880.8,54.22,18.08,5.79,0.0
20200424:1109,431.61,62.63,18.84,6.28,0.0
20200424:1209,1049.48,66.0,19.29,6.55,0.0
20200424:1309,1049.05,62.35,19.7,7.03,0.0
20200424:1409,901.44,53.79,19.86,7.38,0.0
20200424:1509,565.94,43.0,19.85,7.66,0.0
20200424:1609,285.26,31.32,19.57,7.72,0.0
20200424:1709,206.6,19.35,19.06,7.59,0.0
20200424:1809,45.44,7.43,18.3,7.17,0.0
20200424:1909,0.0,0.0,16.9,4.83,0.0
20200424:2009,0.0,0.0,16.26,4.14,0.0
20200424:2109,0.0,0.0,15.8,4.34,0.0
20200424:2209,0.0,0.0,15.44,4.41,0.0
20200424:2309,0.0,0.0,15.37,4.34,0.0
20200425:0009,0.0,0.0,15.34,3.24,0.0
20200425:0109,0.0,0.0,14.51,1.45,0.0
20200425:0209,0.0,0.0,14.97,0.55,0.0
20200425:0309,0.0,0.0,14.11,0.69,0.0
20200425:0409,0.0,0.0,13.49,0.76,0.0
20200425:0509,0.0,0.0,13.23,0.97,0.0
20200425:0609,35.2,8.17,13.11,1.52,0.0
20200425:0709,64.21,20.09,13.42,0.97,0.0
20200425:0809,88.4,32.06,13.46,1.93,0.0
20200425:0909,138.65,43.73,13.5,2.48,0.0
20200425:1009,121.9,54.49,13.82,3.1,0.0
20200425:1109,137.72,62.95,14.11,3.52,0.0
20200425:1209,106.08,66.33,14.27,3.79,0.0
20200425:1309,221.47,62.62,14.25,4.14,0.0
20200425:1409,152.61,54.0,14.15,4.28,0.0
20200425:1509,71.65,43.17,14.61,4.62,0.0
20200425:1609,96.78,31.47,14.82,4.83,0.0
20200425:1709,113.15,19.5,14.96,4.76,0.0
20200425:1809,21.4,7.59,15.03,4.76,0.0
20200425:1909,0.0,0.0,15.04,3.86,0.0
20200425:2009,0.0,0.0,15.01,3.45,0.0
20200425:2109,0.0,0.0,15.05,3.38,0.0
20200425:2209,0.0,0.0,15.06,4.0,0.0
20200425:2309,0.0,0.0,15.01,4.07,0.0
20200426:0009,0.0,0.0,14.94,4.48,0.0
20200426:0109,0.0,0.0,14.91,4.97,0.0
20200426:0209,0.0,0.0,14.68,5.17,0.0
20200426:0309,0.0,0.0,14.4,5.1,0.0
20200426:0409,0.0,0.0,14.2,5.1,0.0
20200426:0509,0.0,0.0,14.08,5.03,0.0
20200426:0609,46.64,8.39,14.11,5.03,0.0
20200426:0709,246.75,20.31,15.08,3.72,0.0
20200426:0809,491.25,32.28,16.58,3.93,0.0
20200426:0909,710.49,43.97,17.32,4.55,0.0
20200426:1009,924.43,54.75,17.65,5.17,0.0
20200426:1109,1040.04,63.26,17.7,5.59,0.0
20200426:1209,1070.28,66.65,17.54,5.86,0.0
20200426:1309,876.51,62.89,17.69,5.86,0.0
20200426:1409,760.64,54.2,17.77,5.45,0.0
20200426:1509,703.84,43.34,17.93,5.66,0.0
20200426:1609,479.43,31.63,17.9,5.86,0.0
20200426:1709,250.75,19.65,17.71,6.21,0.0
20200426:1809,38.47,7.74,17.45,6.14,0.0
20200426:1909,0.0,0.0,16.86,5.17,0.0
20200426:2009,0.0,0.0,16.4,5.1,0.0
20200426:2109,0.0,0.0,16.1,4.69,0.0
20200426:2209,0.0,0.0,15.82,4.48,0.0
20200426:2309,0.0,0.0,15.64,4.41,0.0
20200427:0009,0.0,0.0,15.36,4.14,0.0
20200427:0109,0.0,0.0,14.96,3.93,0.0
20200427:0209,0.0,0.0,14.71,4.07,0.0
20200427:0309,0.0,0.0,14.49,4.48,0.0
20200427:0409,0.0,0.0,14.32,4.62,0.0
20200427:0509,0.0,0.0,14.07,4.28,0.0
20200427:0609,43.12,8.61,13.94,4.14,0.0
20200427:0709,248.43,20.52,15.03,3.03,0.0
20200427:0809,482.09,32.5,16.11,3.17,0.0
20200427:0909,718.85,44.2,16.88,4.0,0.0
20200427:1009,905.61,55.02,17.52,5.38,0.0
20200427:1109,1033.37,63.56,17.56,6.07,0.0
20200427:1209,1092.8,66.97,18.11,6.48,0.0
20200427:1309,1046.77,63.15,18.44,6.83,0.0
20200427:1409,927.96,54.41,18.63,7.24,0.0
20200427:1509,742.66,43.51,18.75,7.24,0.0
20200427:1609,479.98,31.78,18.6,7.17,0.0
20200427:1709,254.6,19.8,18.21,6.97,0.0
20200427:1809,38.22,7.9,17.6,6.76,0.0
20200427:1909,0.0,0.0,17.08,6.28,0.0
20200427:2009,0.0,0.0,16.42,5.79,0.0
20200427:2109,0.0,0.0,16.01,5.24,0.0
20200427:2209,0.0,0.0,15.62,4.69,0.0
20200427:2309,0.0,0.0,15.14,4.21,0.0
20200428:0009,0.0,0.0,14.57,3.66,0.0
20200428:0109,0.0,0.0,13.97,3.45,0.0
20200428:0209,0.0,0.0,13.41,3.1,0.0
20200428:0309,0.0,0.0,13.01,2.69,0.0
20200428:0409,0.0,0.0,12.63,2.48,0.0
20200428:0509,0.0,0.0,12.24,2.21,0.0
20200428:0609,47.52,8.83,12.42,2.0,0.0
20200428:0709,134.99,20.73,14.21,1.38,0.0
20200428:0809,270.61,32.71,16.14,2.0,0.0
20200428:0909,417.88,44.43,16.61,2.76,0.0
20200428:1009,717.4,55.27,16.73,3.31,0.0
20200428:1109,926.17,63.86,17.63,4.21,0.0
20200428:1209,950.02,67.28,18.16,4.9,0.0
20200428:1309,1036.71,63.41,18.65,5.52,0.0
20200428:1409,898.8,54.6,18.89,5.86,0.0
20200428:1509,572.1,43.67,18.96,6.07,0.0
20200428:1609,509.5,31.93,19.09,6.28,0.0
20200428:1709,208.99,19.94,18.99,5.93,0.0
20200428:1809,40.26,8.06,18.64,5.52,0.0
20200428:1909,0.0,0.0,18.14,5.03,0.0
20200428:2009,0.0,0.0,17.57,4.76,0.0
20200428:2109,0.0,0.0,17.03,4.07,0.0
20200428:2209,0.0,0.0,16.52,3.45,0.0
20200428:2309,0.0,0.0,15.65,2.83,0.0
20200429:0009,0.0,0.0,14.85,2.34,0.0
20200429:0109,0.0,0.0,14.08,2.0,0.0
20200429:0209,0.0,0.0,14.48,1.52,0.0
20200429:0309,0.0,0.0,15.29,1.17,0.0
20200429:0409,0.0,0.0,15.59,0.9,0.0
20200429:0509,0.0,0.0,15.3,0.62,0.0
20200429:0609,44.0,9.04,15.18,0.41,0.0
20200429:0709,252.21,20.94,15.54,1.1,0.0
20200429:0809,500.05,32.92,17.37,1.03,0.0
20200429:0909,733.89,44.65,17.93,1.24,0.0
20200429:1009,927.27,55.52,18.25,1.79,0.0
20200429:1109,1036.24,64.16,18.13,2.62,0.0
20200429:1209,1083.62,67.6,18.54,3.31,0.0
20200429:1309,1063.16,63.67,18.57,3.93,0.0
20200429:1409,924.33,54.8,18.99,4.62,0.0
20200429:1509,739.38,43.83,19.18,5.31,0.0
20200429:1609,504.66,32.07,19.09,5.79,0.0
20200429:1709,256.06,20.09,18.83,5.52,0.0
20200429:1809,41.58,8.21,18.54,5.38,0.0
20200429:1909,0.0,0.0,18.35,5.31,0.0
20200429:2009,0.0,0.0,17.95,4.9,0.0
20200429:2109,0.0,0.0,17.48,4.28,0.0
20200429:2209,0.0,0.0,16.89,3.72,0.0
20200429:2309,0.0,0.0,16.3,3.52,0.0
20200430:0009,0.0,0.0,15.58,3.17,0.0
20200430:0109,0.0,0.0,14.8,3.03,0.0
20200430:0209,0.0,0.0,14.08,2.9,0.0
20200430:0309,0.0,0.0,13.42,2.76,0.0
20200430:0409,0.0,0.0,12.92,2.62,0.0
20200430:0509,0.0,0.0,12.54,2.62,0.0
20200430:0609,51.92,9.25,12.64,2.69,0.0
20200430:0709,251.06,21.14,15.41,2.76,0.0
20200430:0809,329.37,33.12,17.92,3.17,0.0
20200430:0909,678.8,44.86,18.8,4.21,0.0
20200430:1009,901.53,55.77,19.47,4.83,0.0
20200430:1109,1039.24,64.45,20.17,5.52,0.0
20200430:1209,1045.47,67.9,20.69,6.28,0.0
20200430:1309,1055.39,63.92,21.08,6.9,0.0
20200430:1409,907.29,54.99,21.27,7.17,0.0
20200430:1509,733.28,43.99,21.34,7.03,0.0
20200430:1609,498.55,32.22,21.22,6.97,0.0
20200430:1709,255.78,20.24,20.9,6.69,0.0
20200430:1809,42.15,8.36,20.32,6.14,0.0
20200430:1909,0.0,0.0,19.85,5.31,0.0
20200430:2009,0.0,0.0,19.35,4.14,0.0
20200430:2109,0.0,0.0,18.76,3.31,0.0
20200430:2209,0.0,0.0,17.82,2.62,0.0
20200430:2309,0.0,0.0,16.63,2.0,0.0
20200501:0009,0.0,0.0,16.98,1.38,0.0
20200501:0109,0.0,0.0,17.8,0.9,0.0
20200501:0209,0.0,0.0,17.3,0.55,0.0
20200501:0309,0.0,0.0,16.85,0.41,0.0
20200501:0409,0.0,0.0,16.43,0.41,0.0
20200501:0509,0.0,0.0,16.11,0.62,0.0
20200501:0609,49.28,9.46,16.07,0.9,0.0
20200501:0709,247.4,21.34,18.21,0.69,0.0
20200501:0809,484.95,33.32,19.25,0.76,0.0
20200501:0909,710.88,45.08,19.65,1.52,0.0
20200501:1009,899.41,56.01,20.1,2.14,0.0
20200501:1109,1015.83,64.73,20.67,2.69,0.0
20200501:1209,1061.8,68.21,21.1,3.17,0.0
20200501:1309,1036.03,64.17,21.42,3.66,0.0
20200501:1409,894.55,55.19,21.59,4.0,0.0
20200501:1509,714.1,44.15,21.55,4.14,0.0
20200501:1609,471.53,32.37,21.38,3.93,0.0
20200501:1709,247.47,20.38,21.14,3.59,0.0
20200501:1809,47.24,8.52,20.7,2.83,0.0
20200501:1909,0.0,0.0,20.71,2.55,0.0
20200501:2009,0.0,0.0,20.68,2.14,0.0
20200501:2109,0.0,0.0,20.21,1.79,0.0
20200501:2209,0.0,0.0,19.35,1.31,0.0
20200501:2309,0.0,0.0,20.0,0.9,0.0
20200502:0009,0.0,0.0,19.62,0.9,0.0
20200502:0109,0.0,0.0,18.78,1.1,0.0
20200502:0209,0.0,0.0,17.54,1.38,0.0
20200502:0309,0.0,0.0,16.93,1.52,0.0
20200502:0409,0.0,0.0,17.19,1.38,0.0
20200502:0509,0.0,0.0,17.36,1.31,0.0
20200502:0609,50.16,9.66,17.41,1.38,0.0
20200502:0709,251.79,21.53,19.84,1.1,0.0
20200502:0809,490.92,33.52,21.94,1.1,0.0
20200502:0909,714.35,45.28,22.2,1.52,0.0
20200502:1009,898.67,56.24,22.54,1.66,0.0
20200502:1109,1008.48,65.01,22.9,1.72,0.0
20200502:1209,1048.9,68.51,23.15,1.72,0.0
20200502:1309,1030.77,64.42,23.31,1.72,0.0
20200502:1409,893.61,55.37,23.38,1.59,0.0
20200502:1509,710.42,44.31,23.44,1.24,0.0
20200502:1609,486.68,32.51,23.35,1.1,0.0
20200502:1709,248.68,20.52,23.02,0.9,0.0
20200502:1809,45.13,8.67,22.47,0.62,0.0
20200502:1909,0.0,0.0,20.94,0.76,0.0
20200502:2009,0.0,0.0,21.3,0.76,0.0
20200502:2109,0.0,0.0,20.4,1.03,0.0
20200502:2209,0.0,0.0,20.2,1.17,0.0
20200502:2309,0.0,0.0,19.77,0.9,0.0
20200503:0009,0.0,0.0,20.05,0.69,0.0
20200503:0109,0.0,0.0,19.61,0.69,0.0
20200503:0209,0.0,0.0,19.4,0.83,0.0
20200503:0309,0.0,0.0,19.35,1.17,0.0
20200503:0409,0.0,0.0,18.55,1.52,0.0
20200503:0509,0.0,0.0,17.74,1.86,0.0
20200503:0609,51.92,9.85,16.82,2.28,0.0
20200503:0709,256.23,21.72,19.4,2.14,0.0
20200503:0809,504.86,33.71,23.27,1.93,0.0
20200503:0909,732.49,45.48,24.14,2.21,0.0
20200503:1009,915.53,56.47,24.61,2.55,0.0
20200503:1109,1043.5,65.28,24.83,2.83,0.0
20200503:1209,1077.9,68.8,24.82,2.97,0.0
20200503:1309,1042.55,64.66,24.81,2.9,0.0
20200503:1409,924.19,55.56,25.0,2.97,0.0
20200503:1509,724.05,44.47,25.3,3.1,0.0
20200503:1609,500.23,32.66,25.42,3.24,0.0
20200503:1709,255.4,20.67,25.29,3.45,0.0
20200503:1809,44.64,8.82,24.87,3.59,0.0
20200503:1909,0.0,0.0,23.38,2.69,0.0
20200503:2009,0.0,0.0,23.08,2.97,0.0
20200503:2109,0.0,0.0,22.66,3.24,0.0
20200503:2209,0.0,0.0,22.01,3.45,0.0
20200503:2309,0.0,0.0,21.36,3.45,0.0
20200504:0009,0.0,0.0,20.79,3.38,0.0
20200504:0109,0.0,0.0,20.48,3.52,0.0
20200504:0209,0.0,0.0,20.51,4.0,0.0
20200504:0309,0.0,0.0,20.71,4.48,0.0
20200504:0409,0.0,0.0,20.9,4.83,0.0
20200504:0509,0.0,0.0,20.96,4.97,0.0
20200504:0609,59.84,10.04,21.16,4.9,0.0
20200504:0709,241.98,21.91,22.67,4.76,0.0
20200504:0809,450.48,33.89,24.98,4.9,0.0
20200504:0909,705.62,45.68,26.23,5.31,0.0
20200504:1009,886.87,56.69,26.88,5.72,0.0
20200504:1109,1000.34,65.55,27.17,5.59,0.0
20200504:1209,997.72,69.09,27.27,5.1,0.0
20200504:1309,1014.91,64.9,27.23,4.21,0.0
20200504:1409,893.92,55.74,27.04,2.83,0.0
20200504:1509,718.84,44.62,26.4,0.76,0.0
20200504:1609,487.45,32.8,25.47,2.83,0.0
20200504:1709,247.06,20.81,24.61,2.83,0.0
20200504:1809,48.22,8.97,24.17,2.0,0.0
20200504:1909,0.0,0.0,23.29,2.0,0.0
20200504:2009,0.0,0.0,22.34,1.1,0.0
20200504:2109,0.0,0.0,21.34,1.38,0.0
20200504:2209,0.0,0.0,20.34,1.1,0.0
20200504:2309,0.0,0.0,19.47,1.03,0.0
20200505:0009,0.0,0.0,19.4,0.55,0.0
20200505:0109,0.0,0.0,18.69,1.1,0.0
20200505:0209,0.0,0.0,19.68,0.97,0.0
20200505:0309,0.0,0.0,19.78,0.76,0.0
20200505:0409,0.0,0.0,19.34,1.17,0.0
20200505:0509,0.0,0.0,18.73,1.31,0.0
20200505:0609,50.16,10.23,19.39,1.17,0.0
20200505:0709,240.1,22.08,21.4,0.41,0.0
20200505:0809,469.42,34.07,21.98,1.86,0.0
20200505:0909,689.82,45.87,22.1,1.86,0.0
20200505:1009,860.47,56.91,22.59,1.66,0.0
20200505:1109,992.14,65.81,23.1,1.59,0.0
20200505:1209,1024.73,69.38,23.56,1.66,0.0
20200505:1309,979.89,65.13,24.0,1.93,0.0
20200505:1409,829.04,55.92,24.56,2.48,0.0
20200505:1509,655.57,44.77,25.05,3.24,0.0
20200505:1609,467.12,32.94,25.31,3.66,0.0
20200505:1709,181.55,20.95,25.26,3.52,0.0
20200505:1809,49.97,9.12,24.95,3.17,0.0
20200505:1909,0.0,0.0,24.52,2.14,0.0
20200505:2009,0.0,0.0,23.81,2.14,0.0
20200505:2109,0.0,0.0,23.09,1.93,0.0
20200505:2209,0.0,0.0,22.16,1.59,0.0
20200505:2309,0.0,0.0,20.94,1.31,0.0
20200506:0009,0.0,0.0,20.32,1.31,0.0
20200506:0109,0.0,0.0,20.62,1.03,0.0
20200506:0209,0.0,0.0,20.46,1.03,0.0
20200506:0309,0.0,0.0,18.66,1.52,0.0
20200506:0409,0.0,0.0,17.98,1.72,0.0
20200506:0509,0.0,0.0,17.53,1.86,0.0
20200506:0609,54.56,10.41,17.22,2.0,0.0
20200506:0709,252.52,22.26,19.86,1.31,0.0
20200506:0809,479.45,34.25,22.8,0.34,0.0
20200506:0909,704.89,46.05,23.15,1.66,0.0
20200506:1009,897.57,57.12,23.03,2.28,0.0
20200506:1109,991.43,66.07,22.99,2.48,0.0
20200506:1209,1039.97,69.66,22.87,2.41,0.0
20200506:1309,967.07,65.37,22.86,2.14,0.0
20200506:1409,831.76,56.1,22.86,1.86,0.0
20200506:1509,682.04,44.92,22.86,1.72,0.0
20200506:1609,457.65,33.08,22.82,1.79,0.0
20200506:1709,248.63,21.09,22.67,2.0,0.0
20200506:1809,46.7,9.27,22.29,2.48,0.0
20200506:1909,0.0,0.0,21.19,2.76,0.0
20200506:2009,0.0,0.0,20.83,2.9,0.0
20200506:2109,0.0,0.0,20.53,3.03,0.0
20200506:2209,0.0,0.0,20.15,3.59,0.0
20200506:2309,0.0,0.0,19.82,4.28,0.0
20200507:0009,0.0,0.0,19.52,4.62,0.0
20200507:0109,0.0,0.0,19.38,4.41,0.0
20200507:0209,0.0,0.0,19.17,4.21,0.0
20200507:0309,0.0,0.0,19.01,4.21,0.0
20200507:0409,0.0,0.0,19.01,4.07,0.0
20200507:0509,0.0,0.0,19.06,4.07,0.0
20200507:0609,50.16,10.58,19.23,4.28,0.0
20200507:0709,228.21,22.43,20.56,5.17,0.0
20200507:0809,400.77,34.41,22.0,5.72,0.0
20200507:0909,598.95,46.23,22.94,6.21,0.0
20200507:1009,572.88,57.33,23.6,7.03,0.0
20200507:1109,580.88,66.32,24.35,7.59,0.0
20200507:1209,920.56,69.94,24.8,8.0,0.0
20200507:1309,788.41,65.59,25.08,7.79,0.0
20200507:1409,799.91,56.28,24.95,7.31,0.0
20200507:1509,694.4,45.07,24.67,7.24,0.0
20200507:1609,400.16,33.22,24.27,7.24,0.0
20200507:1709,189.78,21.23,23.77,7.1,0.0
20200507:1809,54.39,9.42,23.06,6.55,0.0
20200507:1909,0.0,0.0,22.38,5.79,0.0
20200507:2009,0.0,0.0,21.79,5.24,0.0
20200507:2109,0.0,0.0,21.25,4.69,0.0
20200507:2209,0.0,0.0,20.87,4.21,0.0
20200507:2309,0.0,0.0,20.59,3.66,0.0
20200508:0009,0.0,0.0,20.21,2.97,0.0
20200508:0109,0.0,0.0,19.75,2.76,0.0
20200508:0209,0.0,0.0,19.24,2.55,0.0
20200508:0309,0.0,0.0,18.13,1.72,0.0
20200508:0409,0.0,0.0,17.85,1.59,0.0
20200508:0509,0.0,0.0,16.75,2.0,0.0
20200508:0609,59.84,10.76,16.74,2.34,0.0
20200508:0709,244.08,22.59,19.04,3.31,0.0
20200508:0809,466.9,34.58,20.19,4.14,0.0
20200508:0909,662.24,46.41,20.95,4.48,0.0
20200508:1009,852.94,57.53,21.42,4.76,0.0
20200508:1109,972.32,66.57,21.68,4.55,0.0
20200508:1209,1025.78,70.21,21.82,4.07,0.0
20200508:1309,986.37,65.82,21.74,3.59,0.0
20200508:1409,860.04,56.45,21.74,2.83,0.0
20200508:1509,687.09,45.22,21.53,2.07,0.0
20200508:1609,465.71,33.35,21.22,1.86,0.0
20200508:1709,148.54,21.37,20.61,2.34,0.0
20200508:1809,9.31,9.57,19.52,2.41,0.0
20200508:1909,0.0,0.0,17.69,1.31,0.0
20200508:2009,0.0,0.0,17.64,1.03,0.0
20200508:2109,0.0,0.0,17.61,1.59,0.0
20200508:2209,0.0,0.0,17.21,2.69,0.0
20200508:2309,0.0,0.0,17.02,2.76,0.0
20200509:0009,0.0,0.0,17.16,2.76,0.0
20200509:0109,0.0,0.0,17.54,2.9,0.0
20200509:0209,0.0,0.0,17.57,3.03,0.0
20200509:0309,0.0,0.0,17.43,3.59,0.0
20200509:0409,0.0,0.0,17.21,3.72,0.0
20200509:0509,0.0,0.0,16.88,3.59,0.0
20200509:0609,58.08,10.92,16.94,3.86,0.0
20200509:0709,246.99,22.75,18.52,4.14,0.0
20200509:0809,490.96,34.74,20.19,4.14,0.0
20200509:0909,535.49,46.57,20.94,4.62,0.0
20200509:1009,840.3,57.72,21.43,4.97,0.0
20200509:1109,1016.16,66.81,21.89,5.24,0.0
20200509:1209,831.0,70.48,22.24,5.66,0.0
20200509:1309,1014.88,66.04,22.5,5.86,0.0
20200509:1409,894.34,56.62,22.55,6.34,0.0
20200509:1509,700.67,45.36,22.37,6.69,0.0
20200509:1609,461.42,33.49,22.09,6.76,0.0
20200509:1709,203.12,21.51,21.72,6.55,0.0
20200509:1809,54.79,9.71,21.1,6.41,0.0
20200509:1909,0.0,0.0,20.43,5.93,0.0
20200509:2009,0.0,0.0,19.9,6.28,0.0
20200509:2109,0.0,0.0,19.44,6.41,0.0
20200509:2209,0.0,0.0,18.98,6.34,0.0
20200509:2309,0.0,0.0,18.46,6.76,0.0
20200510:0009,0.0,0.0,17.99,6.97,0.0
20200510:0109,0.0,0.0,17.77,6.97,0.0
20200510:0209,0.0,0.0,17.48,6.97,0.0
20200510:0309,0.0,0.0,17.08,6.76,0.0
20200510:0409,0.0,0.0,16.56,7.17,0.0
20200510:0509,0.0,0.0,16.17,7.66,0.0
20200510:0609,51.92,11.08,16.21,7.24,0.0
20200510:0709,255.91,22.9,16.61,7.03,0.0
20200510:0809,489.19,34.89,17.42,7.59,0.0
20200510:0909,702.52,46.74,18.18,8.34,0.0
20200510:1009,865.51,57.91,18.83,8.97,0.0
20200510:1109,974.51,67.04,19.35,9.52,0.0
20200510:1209,821.25,70.74,19.67,9.72,0.0
