Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.593
Elevation (m):	616
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20191103:1909,0.0,0.0,18.8,7.1,0.0
20191103:2009,0.0,0.0,18.29,6.62,0.0
20191103:2109,0.0,0.0,17.81,6.21,0.0
20191103:2209,0.0,0.0,17.4,5.86,0.0
20191103:2309,0.0,0.0,17.03,5.31,0.0
20191104:0009,0.0,0.0,16.66,4.69,0.0
20191104:0109,0.0,0.0,16.2,4.14,0.0
20191104:0209,0.0,0.0,15.76,3.79,0.0
20191104:0309,0.0,0.0,15.23,3.17,0.0
20191104:0409,0.0,0.0,14.59,2.69,0.0
20191104:0509,0.0,0.0,14.65,3.45,0.0
20191104:0609,0.0,0.0,14.94,4.83,0.0
20191104:0709,29.04,5.33,15.34,4.97,0.0
20191104:0809,397.22,15.85,16.26,5.66,0.0
20191104:0909,654.27,25.08,17.97,6.34,0.0
20191104:1009,810.88,32.35,19.0,6.83,0.0
20191104:1109,928.95,36.79,19.78,7.31,0.0
20191104:1209,958.26,37.67,20.32,7.93,0.0
20191104:1309,882.74,34.81,20.61,8.62,0.0
20191104:1409,749.59,28.75,20.58,9.03,0.0
20191104:1509,521.67,20.34,20.51,9.17,0.0
20191104:1609,265.14,10.34,20.2,8.97,0.0
20191104:1709,0.0,0.0,19.48,8.34,0.0
20191104:1809,0.0,0.0,18.76,7.79,0.0
20191104:1909,0.0,0.0,18.18,7.45,0.0
20191104:2009,0.0,0.0,17.72,7.1,0.0
20191104:2109,0.0,0.0,17.2,7.24,0.0
20191104:2209,0.0,0.0,16.74,7.45,0.0
20191104:2309,0.0,0.0,16.35,7.79,0.0
20191105:0009,0.0,0.0,16.04,7.93,0.0
20191105:0109,0.0,0.0,15.91,7.79,0.0
20191105:0209,0.0,0.0,15.68,7.79,0.0
20191105:0309,0.0,0.0,15.53,7.79,0.0
20191105:0409,0.0,0.0,15.39,7.66,0.0
20191105:0509,0.0,0.0,15.58,6.69,0.0
20191105:0609,0.0,0.0,15.56,4.76,0.0
20191105:0709,26.4,5.12,15.07,3.1,0.0
20191105:0809,406.21,15.62,15.6,2.97,0.0
20191105:0909,655.16,24.82,16.42,2.83,0.0
20191105:1009,831.98,32.06,16.96,3.03,0.0
20191105:1109,951.49,36.49,17.56,3.86,0.0
20191105:1209,965.59,37.37,18.04,5.38,0.0
20191105:1309,896.85,34.53,18.36,6.34,0.0
20191105:1409,764.06,28.49,18.58,7.1,0.0
20191105:1509,522.99,20.11,18.54,7.31,0.0
20191105:1609,275.08,10.14,18.17,7.59,0.0
20191105:1709,0.0,0.0,17.5,7.38,0.0
20191105:1809,0.0,0.0,16.83,7.03,0.0
20191105:1909,0.0,0.0,16.29,6.34,0.0
20191105:2009,0.0,0.0,15.83,6.76,0.0
20191105:2109,0.0,0.0,15.44,6.83,0.0
20191105:2209,0.0,0.0,15.03,6.55,0.0
20191105:2309,0.0,0.0,14.78,6.21,0.0
20191106:0009,0.0,0.0,14.46,5.66,0.0
20191106:0109,0.0,0.0,14.15,4.97,0.0
20191106:0209,0.0,0.0,13.72,4.21,0.0
20191106:0309,0.0,0.0,13.21,3.72,0.0
20191106:0409,0.0,0.0,12.55,3.17,0.0
20191106:0509,0.0,0.0,11.65,2.55,0.0
20191106:0609,0.0,0.0,11.55,1.86,0.0
20191106:0709,27.28,4.91,13.61,0.97,0.0
20191106:0809,405.22,15.38,14.07,0.41,0.0
20191106:0909,649.86,24.57,15.13,0.55,0.0
20191106:1009,826.74,31.78,16.05,1.79,0.0
20191106:1109,960.23,36.19,16.52,2.76,0.0
20191106:1209,766.25,37.06,16.65,3.1,0.0
20191106:1309,898.33,34.25,16.69,3.24,0.0
20191106:1409,659.11,28.24,16.71,3.52,0.0
20191106:1509,539.11,19.89,16.55,3.93,0.0
20191106:1609,271.39,9.95,16.22,4.21,0.0
20191106:1709,0.0,0.0,15.73,4.0,0.0
20191106:1809,0.0,0.0,15.39,3.45,0.0
20191106:1909,0.0,0.0,15.25,2.14,0.0
20191106:2009,0.0,0.0,14.16,1.66,0.0
20191106:2109,0.0,0.0,14.43,1.31,0.0
20191106:2209,0.0,0.0,15.04,1.1,0.0
20191106:2309,0.0,0.0,14.95,1.03,0.0
20191107:0009,0.0,0.0,13.34,1.52,0.0
20191107:0109,0.0,0.0,12.15,1.86,0.0
20191107:0209,0.0,0.0,11.51,2.07,0.0
20191107:0309,0.0,0.0,11.43,2.0,0.0
20191107:0409,0.0,0.0,11.34,2.0,0.0
20191107:0509,0.0,0.0,10.72,2.21,0.0
20191107:0609,0.0,0.0,10.26,2.62,0.0
20191107:0709,25.52,4.7,10.96,2.14,0.0
20191107:0809,393.87,15.15,12.2,2.55,0.0
20191107:0909,635.59,24.31,15.5,3.24,0.0
20191107:1009,824.57,31.5,16.66,4.41,0.0
20191107:1109,922.13,35.89,17.47,5.72,0.0
20191107:1209,951.75,36.77,18.05,6.9,0.0
20191107:1309,883.86,33.97,18.25,7.59,0.0
20191107:1409,317.76,27.99,18.27,7.45,0.0
20191107:1509,505.79,19.67,18.18,7.59,0.0
20191107:1609,261.67,9.76,17.98,7.24,0.0
20191107:1709,0.0,0.0,17.3,6.69,0.0
20191107:1809,0.0,0.0,16.55,6.0,0.0
20191107:1909,0.0,0.0,16.17,5.1,0.0
20191107:2009,0.0,0.0,15.55,5.03,0.0
20191107:2109,0.0,0.0,14.87,4.62,0.0
20191107:2209,0.0,0.0,14.02,3.79,0.0
20191107:2309,0.0,0.0,12.96,3.17,0.0
20191108:0009,0.0,0.0,11.75,2.55,0.0
20191108:0109,0.0,0.0,11.06,2.07,0.0
20191108:0209,0.0,0.0,10.6,2.07,0.0
20191108:0309,0.0,0.0,9.83,2.34,0.0
20191108:0409,0.0,0.0,9.49,2.76,0.0
20191108:0509,0.0,0.0,9.52,3.24,0.0
20191108:0609,0.0,0.0,9.81,3.86,0.0
20191108:0709,24.64,4.49,10.14,4.34,0.0
20191108:0809,406.24,14.92,11.39,4.55,0.0
20191108:0909,646.97,24.06,13.04,4.97,0.0
20191108:1009,824.58,31.22,13.88,5.59,0.0
20191108:1109,943.28,35.6,14.36,5.86,0.0
20191108:1209,981.3,36.48,14.81,5.66,0.0
20191108:1309,898.04,33.7,15.2,5.66,0.0
20191108:1409,743.21,27.75,15.42,5.66,0.0
20191108:1509,531.28,19.46,15.5,5.59,0.0
20191108:1609,264.7,9.57,15.36,5.38,0.0
20191108:1709,0.0,0.0,14.97,5.03,0.0
20191108:1809,0.0,0.0,14.44,4.41,0.0
20191108:1909,0.0,0.0,13.67,3.59,0.0
20191108:2009,0.0,0.0,12.42,2.62,0.0
20191108:2109,0.0,0.0,11.3,2.07,0.0
20191108:2209,0.0,0.0,11.49,1.66,0.0
20191108:2309,0.0,0.0,11.95,1.45,0.0
20191109:0009,0.0,0.0,12.49,1.31,0.0
20191109:0109,0.0,0.0,12.3,1.03,0.0
20191109:0209,0.0,0.0,12.09,1.1,0.0
20191109:0309,0.0,0.0,11.78,1.17,0.0
20191109:0409,0.0,0.0,11.46,1.17,0.0
20191109:0509,0.0,0.0,11.13,1.17,0.0
20191109:0609,0.0,0.0,10.8,1.38,0.0
20191109:0709,22.0,4.28,10.16,1.52,0.0
20191109:0809,400.62,14.7,11.65,1.03,0.0
20191109:0909,646.27,23.8,12.84,0.28,0.0
20191109:1009,838.61,30.95,14.46,0.83,0.0
20191109:1109,943.25,35.31,15.29,2.34,0.0
20191109:1209,965.79,36.19,15.54,3.1,0.0
20191109:1309,890.59,33.43,15.68,3.72,0.0
20191109:1409,755.66,27.52,15.85,4.55,0.0
20191109:1509,427.92,19.25,15.9,5.24,0.0
20191109:1609,84.04,9.39,15.74,5.66,0.0
20191109:1709,0.0,0.0,15.35,5.38,0.0
20191109:1809,0.0,0.0,14.99,4.83,0.0
20191109:1909,0.0,0.0,15.03,3.93,0.0
20191109:2009,0.0,0.0,14.68,3.31,0.0
20191109:2109,0.0,0.0,14.23,2.76,0.0
20191109:2209,0.0,0.0,13.78,2.69,0.0
20191109:2309,0.0,0.0,13.04,2.69,0.0
20191110:0009,0.0,0.0,13.26,3.31,0.0
20191110:0109,0.0,0.0,13.49,5.03,0.0
20191110:0209,0.0,0.0,13.59,6.07,0.0
20191110:0309,0.0,0.0,13.46,6.34,0.0
20191110:0409,0.0,0.0,13.28,5.86,0.0
20191110:0509,0.0,0.0,13.04,4.41,0.0
20191110:0609,0.0,0.0,12.36,2.97,0.0
20191110:0709,22.0,4.07,13.05,1.24,0.0
20191110:0809,127.99,14.47,14.16,0.69,0.0
20191110:0909,130.42,23.55,14.27,0.14,0.0
20191110:1009,167.51,30.67,14.69,0.21,0.0
20191110:1109,518.81,35.02,14.91,0.97,0.0
20191110:1209,352.13,35.91,15.15,2.48,0.0
20191110:1309,138.64,33.17,15.05,3.1,0.0
20191110:1409,106.08,27.28,14.76,3.03,0.0
20191110:1509,56.76,19.05,14.6,3.17,0.0
20191110:1609,88.71,9.22,14.3,3.31,0.0
20191110:1709,0.0,0.0,13.97,3.03,0.0
20191110:1809,0.0,0.0,13.65,3.24,0.0
20191110:1909,0.0,0.0,13.27,3.72,0.0
20191110:2009,0.0,0.0,12.63,4.0,0.0
20191110:2109,0.0,0.0,11.9,4.0,0.0
20191110:2209,0.0,0.0,11.19,3.59,0.0
20191110:2309,0.0,0.0,10.52,3.31,0.0
20191111:0009,0.0,0.0,9.69,2.76,0.0
20191111:0109,0.0,0.0,8.98,2.14,0.0
20191111:0209,0.0,0.0,8.71,2.07,0.0
20191111:0309,0.0,0.0,9.41,1.72,0.0
20191111:0409,0.0,0.0,9.45,1.66,0.0
20191111:0509,0.0,0.0,10.0,1.45,0.0
20191111:0609,0.0,0.0,11.01,1.17,0.0
20191111:0709,10.56,3.87,9.56,1.72,0.0
20191111:0809,57.69,14.24,11.55,1.24,0.0
20191111:0909,180.35,23.31,12.7,0.76,0.0
20191111:1009,311.06,30.4,13.94,0.97,0.0
20191111:1109,306.81,34.74,14.28,1.52,0.0
20191111:1209,381.56,35.63,14.4,2.28,0.0
20191111:1309,318.2,32.91,14.64,2.76,0.0
20191111:1409,0.0,0.0,14.91,3.38,0.0
20191111:1509,379.67,18.86,15.27,3.79,0.0
20191111:1609,212.48,9.05,15.5,3.66,0.0
20191111:1709,0.0,0.0,15.21,3.45,0.0
20191111:1809,0.0,0.0,14.6,2.62,0.0
20191111:1909,0.0,0.0,13.79,1.38,0.0
20191111:2009,0.0,0.0,13.98,1.24,0.0
20191111:2109,0.0,0.0,13.22,1.45,0.0
20191111:2209,0.0,0.0,13.52,1.38,0.0
20191111:2309,0.0,0.0,14.13,0.76,0.0
20191112:0009,0.0,0.0,13.94,0.34,0.0
20191112:0109,0.0,0.0,13.78,0.41,0.0
20191112:0209,0.0,0.0,13.58,0.55,0.0
20191112:0309,0.0,0.0,13.4,0.97,0.0
20191112:0409,0.0,0.0,12.97,1.45,0.0
20191112:0509,0.0,0.0,11.31,1.79,0.0
20191112:0609,0.0,0.0,10.67,1.93,0.0
20191112:0709,18.48,3.66,10.59,1.93,0.0
20191112:0809,375.59,14.02,11.94,1.59,0.0
20191112:0909,614.37,23.06,14.15,0.97,0.0
20191112:1009,802.92,30.14,15.75,0.76,0.0
20191112:1109,906.73,34.46,16.4,2.0,0.0
20191112:1209,943.84,35.36,16.68,3.1,0.0
20191112:1309,854.89,32.66,16.65,3.66,0.0
20191112:1409,724.5,26.84,16.39,3.66,0.0
20191112:1509,507.01,18.67,15.84,3.1,0.0
20191112:1609,234.33,8.89,15.27,2.48,0.0
20191112:1709,0.0,0.0,14.66,1.93,0.0
20191112:1809,0.0,0.0,14.25,1.45,0.0
20191112:1909,0.0,0.0,15.35,0.28,0.0
20191112:2009,0.0,0.0,14.72,1.03,0.0
20191112:2109,0.0,0.0,14.17,1.17,0.0
20191112:2209,0.0,0.0,14.38,0.69,0.0
20191112:2309,0.0,0.0,14.14,0.34,0.0
20191113:0009,0.0,0.0,12.14,1.72,0.0
20191113:0109,0.0,0.0,10.87,2.41,0.0
20191113:0209,0.0,0.0,10.73,2.41,0.0
20191113:0309,0.0,0.0,10.46,2.48,0.0
20191113:0409,0.0,0.0,10.66,3.03,0.0
20191113:0509,0.0,0.0,11.27,3.86,0.0
20191113:0609,0.0,0.0,11.9,4.83,0.0
20191113:0709,17.6,3.45,12.92,6.0,0.0
20191113:0809,54.9,13.79,13.66,6.34,0.0
20191113:0909,529.82,22.82,15.27,6.83,0.0
20191113:1009,806.31,29.88,16.5,7.24,0.0
20191113:1109,910.22,34.19,17.44,7.59,0.0
20191113:1209,925.35,35.09,18.06,7.66,0.0
20191113:1309,873.92,32.42,18.57,7.45,0.0
20191113:1409,727.89,26.62,18.82,7.31,0.0
20191113:1509,510.46,18.49,18.78,7.03,0.0
20191113:1609,246.6,8.73,18.38,6.76,0.0
20191113:1709,0.0,0.0,17.7,6.07,0.0
20191113:1809,0.0,0.0,16.91,5.24,0.0
20191113:1909,0.0,0.0,16.41,3.93,0.0
20191113:2009,0.0,0.0,15.65,3.31,0.0
20191113:2109,0.0,0.0,14.62,2.83,0.0
20191113:2209,0.0,0.0,13.65,2.76,0.0
20191113:2309,0.0,0.0,13.13,3.17,0.0
20191114:0009,0.0,0.0,12.94,3.72,0.0
20191114:0109,0.0,0.0,13.07,4.62,0.0
20191114:0209,0.0,0.0,13.03,5.59,0.0
20191114:0309,0.0,0.0,12.83,6.28,0.0
20191114:0409,0.0,0.0,12.75,6.69,0.0
20191114:0509,0.0,0.0,12.73,6.83,0.0
20191114:0609,0.0,0.0,12.76,6.97,0.0
20191114:0709,16.72,3.25,12.76,7.38,0.0
20191114:0809,420.15,13.57,13.07,7.66,0.0
20191114:0909,401.87,22.58,14.41,8.0,0.0
20191114:1009,587.12,29.62,15.24,8.76,0.0
20191114:1109,522.16,33.92,15.64,9.93,0.0
20191114:1209,362.13,34.83,15.89,10.76,0.0
20191114:1309,654.85,32.18,15.19,10.9,0.0
20191114:1409,220.78,26.41,14.61,10.28,0.0
20191114:1509,96.24,18.31,14.44,9.24,0.0
20191114:1609,153.46,8.58,14.03,7.17,0.0
20191114:1709,0.0,0.0,13.5,6.55,0.0
20191114:1809,0.0,0.0,12.84,6.76,0.0
20191114:1909,0.0,0.0,12.34,6.55,0.0
20191114:2009,0.0,0.0,11.91,6.62,0.0
20191114:2109,0.0,0.0,11.58,6.9,0.0
20191114:2209,0.0,0.0,11.31,7.17,0.0
20191114:2309,0.0,0.0,11.07,7.38,0.0
20191115:0009,0.0,0.0,10.81,7.24,0.0
20191115:0109,0.0,0.0,10.54,7.1,0.0
20191115:0209,0.0,0.0,10.19,7.31,0.0
20191115:0309,0.0,0.0,9.88,7.31,0.0
20191115:0409,0.0,0.0,9.58,6.83,0.0
20191115:0509,0.0,0.0,9.27,6.21,0.0
20191115:0609,0.0,0.0,8.96,5.45,0.0
20191115:0709,15.84,3.05,8.9,3.72,0.0
20191115:0809,393.56,13.35,9.16,2.69,0.0
20191115:0909,622.88,22.34,11.03,2.0,0.0
20191115:1009,786.05,29.36,11.7,1.93,0.0
20191115:1109,736.57,33.66,12.27,3.03,0.0
20191115:1209,514.63,34.57,12.62,4.9,0.0
20191115:1309,768.92,31.94,12.66,6.21,0.0
20191115:1409,636.58,26.21,12.73,6.97,0.0
20191115:1509,430.27,18.14,12.67,7.31,0.0
20191115:1609,270.06,8.44,12.16,6.83,0.0
20191115:1709,0.0,0.0,11.88,5.72,0.0
20191115:1809,0.0,0.0,11.55,5.03,0.0
20191115:1909,0.0,0.0,10.78,4.83,0.0
20191115:2009,0.0,0.0,10.16,3.86,0.0
20191115:2109,0.0,0.0,9.22,2.97,0.0
20191115:2209,0.0,0.0,7.92,2.14,0.0
20191115:2309,0.0,0.0,8.04,1.72,0.0
20191116:0009,0.0,0.0,8.08,1.59,0.0
20191116:0109,0.0,0.0,8.04,1.59,0.0
20191116:0209,0.0,0.0,7.56,1.72,0.0
20191116:0309,0.0,0.0,6.89,1.93,0.0
20191116:0409,0.0,0.0,6.53,2.07,0.0
20191116:0509,0.0,0.0,6.58,2.0,0.0
20191116:0609,0.0,0.0,7.02,1.86,0.0
20191116:0709,5.28,2.85,7.58,1.59,0.0
20191116:0809,381.56,13.14,7.75,1.59,0.0
20191116:0909,620.02,22.1,10.05,1.52,0.0
20191116:1009,811.8,29.11,11.48,1.45,0.0
20191116:1109,940.9,33.4,12.36,2.21,0.0
20191116:1209,964.88,34.32,13.01,3.66,0.0
20191116:1309,882.91,31.72,13.47,4.97,0.0
20191116:1409,741.94,26.01,13.69,5.93,0.0
20191116:1509,516.31,17.97,13.7,6.28,0.0
20191116:1609,259.35,8.29,13.61,6.28,0.0
20191116:1709,0.0,0.0,13.34,6.0,0.0
20191116:1809,0.0,0.0,12.91,5.45,0.0
20191116:1909,0.0,0.0,12.22,3.24,0.0
20191116:2009,0.0,0.0,10.67,2.34,0.0
20191116:2109,0.0,0.0,10.05,1.79,0.0
20191116:2209,0.0,0.0,9.94,1.66,0.0
20191116:2309,0.0,0.0,9.61,1.66,0.0
20191117:0009,0.0,0.0,8.21,2.07,0.0
20191117:0109,0.0,0.0,6.76,2.69,0.0
20191117:0209,0.0,0.0,6.68,3.1,0.0
20191117:0309,0.0,0.0,6.61,3.31,0.0
20191117:0409,0.0,0.0,6.54,3.45,0.0
20191117:0509,0.0,0.0,6.44,3.45,0.0
20191117:0609,0.0,0.0,6.43,3.52,0.0
20191117:0709,12.32,2.65,6.6,3.66,0.0
20191117:0809,319.45,12.92,8.24,4.0,0.0
20191117:0909,443.9,21.87,11.45,4.07,0.0
20191117:1009,652.6,28.86,13.4,4.48,0.0
20191117:1109,299.47,33.15,14.49,5.52,0.0
20191117:1209,268.79,34.08,15.07,6.69,0.0
20191117:1309,208.27,31.49,15.33,7.31,0.0
20191117:1409,165.79,25.82,15.37,7.59,0.0
20191117:1509,115.54,17.81,15.23,7.66,0.0
20191117:1609,139.32,8.16,14.98,7.86,0.0
20191117:1709,0.0,0.0,14.4,7.72,0.0
20191117:1809,0.0,0.0,13.8,7.59,0.0
20191117:1909,0.0,0.0,13.57,7.03,0.0
20191117:2009,0.0,0.0,13.27,7.1,0.0
20191117:2109,0.0,0.0,13.14,7.38,0.0
20191117:2209,0.0,0.0,13.05,7.52,0.0
20191117:2309,0.0,0.0,12.85,7.79,0.0
20191118:0009,0.0,0.0,12.86,8.28,0.0
20191118:0109,0.0,0.0,12.86,8.41,0.0
20191118:0209,0.0,0.0,12.82,8.48,0.0
20191118:0309,0.0,0.0,12.65,8.34,0.0
20191118:0409,0.0,0.0,12.53,8.07,0.0
20191118:0509,0.0,0.0,12.51,7.59,0.0
20191118:0609,0.0,0.0,12.76,6.76,0.0
20191118:0709,11.44,2.45,12.53,5.79,0.0
20191118:0809,379.28,12.71,12.78,3.72,0.0
20191118:0909,613.39,21.64,13.47,2.07,0.0
20191118:1009,819.59,28.62,14.12,1.31,0.0
20191118:1109,919.56,32.9,14.71,2.0,0.0
20191118:1209,873.01,33.84,15.11,3.24,0.0
20191118:1309,869.49,31.28,15.26,4.21,0.0
20191118:1409,724.98,25.64,15.19,4.55,0.0
20191118:1509,512.85,17.65,14.98,4.41,0.0
20191118:1609,241.32,8.03,14.54,4.0,0.0
20191118:1709,0.0,0.0,14.03,3.1,0.0
20191118:1809,0.0,0.0,13.41,1.79,0.0
20191118:1909,0.0,0.0,12.34,1.17,0.0
20191118:2009,0.0,0.0,11.9,1.31,0.0
20191118:2109,0.0,0.0,11.44,1.45,0.0
20191118:2209,0.0,0.0,11.26,1.45,0.0
20191118:2309,0.0,0.0,11.52,1.31,0.0
20191119:0009,0.0,0.0,11.89,1.03,0.0
20191119:0109,0.0,0.0,11.7,0.62,0.0
20191119:0209,0.0,0.0,11.44,0.14,0.0
20191119:0309,0.0,0.0,11.3,0.14,0.0
20191119:0409,0.0,0.0,11.15,0.21,0.0
20191119:0509,0.0,0.0,11.02,0.14,0.0
20191119:0609,0.0,0.0,10.86,0.48,0.0
20191119:0709,9.68,2.25,11.32,0.48,0.0
20191119:0809,281.13,12.49,11.34,0.28,0.0
20191119:0909,454.53,21.41,11.8,0.34,0.0
20191119:1009,654.79,28.38,12.3,0.34,0.0
20191119:1109,896.16,32.66,12.85,0.48,0.0
20191119:1209,889.54,33.61,13.48,1.1,0.0
20191119:1309,772.4,31.07,13.73,1.72,0.0
20191119:1409,437.15,25.46,13.91,1.86,0.0
20191119:1509,113.84,17.51,13.63,2.28,0.0
20191119:1609,145.14,7.91,12.87,1.93,0.0
20191119:1709,0.0,0.0,12.3,1.79,0.0
20191119:1809,0.0,0.0,11.91,1.93,0.0
20191119:1909,0.0,0.0,11.51,1.72,0.0
20191119:2009,0.0,0.0,10.51,1.86,0.0
20191119:2109,0.0,0.0,9.74,1.86,0.0
20191119:2209,0.0,0.0,9.32,1.86,0.0
20191119:2309,0.0,0.0,9.06,1.86,0.0
20191120:0009,0.0,0.0,9.27,1.59,0.0
20191120:0109,0.0,0.0,9.79,1.31,0.0
20191120:0209,0.0,0.0,9.65,1.31,0.0
20191120:0309,0.0,0.0,9.21,1.45,0.0
20191120:0409,0.0,0.0,8.57,1.72,0.0
20191120:0509,0.0,0.0,8.24,1.93,0.0
20191120:0609,0.0,0.0,8.09,2.0,0.0
20191120:0709,0.0,0.0,8.23,2.0,0.0
20191120:0809,259.42,12.29,8.38,2.14,0.0
20191120:0909,527.24,21.19,11.49,2.69,0.0
20191120:1009,691.07,28.15,12.36,3.52,0.0
20191120:1109,857.02,32.42,13.07,4.34,0.0
20191120:1209,663.76,33.38,13.6,5.38,0.0
20191120:1309,603.58,30.87,13.62,5.72,0.0
20191120:1409,315.19,25.29,13.73,5.86,0.0
20191120:1509,81.88,17.36,13.22,5.59,0.0
20191120:1609,28.85,7.79,12.43,5.1,0.0
20191120:1709,0.0,0.0,11.84,4.62,0.0
20191120:1809,0.0,0.0,11.61,4.62,0.0
20191120:1909,0.0,0.0,11.7,4.9,0.0
20191120:2009,0.0,0.0,11.52,4.83,0.0
20191120:2109,0.0,0.0,11.44,4.9,0.0
20191120:2209,0.0,0.0,11.42,4.97,0.0
20191120:2309,0.0,0.0,11.24,5.03,0.0
20191121:0009,0.0,0.0,11.44,5.03,0.0
20191121:0109,0.0,0.0,11.29,5.1,0.0
20191121:0209,0.0,0.0,11.27,5.1,0.0
20191121:0309,0.0,0.0,11.18,4.9,0.0
20191121:0409,0.0,0.0,11.0,4.69,0.0
20191121:0509,0.0,0.0,10.95,4.62,0.0
20191121:0609,0.0,0.0,11.08,4.48,0.0
20191121:0709,0.0,0.0,11.24,4.97,0.0
20191121:0809,208.1,12.08,11.62,4.97,0.0
20191121:0909,190.16,20.97,12.32,4.69,0.0
20191121:1009,73.51,27.92,12.96,4.69,0.0
20191121:1109,105.15,32.19,13.2,4.83,0.0
20191121:1209,291.5,33.16,13.38,5.31,0.0
20191121:1309,216.54,30.67,13.34,4.97,0.0
20191121:1409,385.67,25.12,13.39,5.38,0.0
20191121:1509,171.07,17.23,13.47,5.72,0.0
20191121:1609,72.67,7.68,13.32,5.1,0.0
20191121:1709,0.0,0.0,12.95,4.41,0.0
20191121:1809,0.0,0.0,12.63,4.21,0.0
20191121:1909,0.0,0.0,12.37,3.24,0.0
20191121:2009,0.0,0.0,12.34,3.45,0.0
20191121:2109,0.0,0.0,12.42,3.93,0.0
20191121:2209,0.0,0.0,12.48,4.14,0.0
20191121:2309,0.0,0.0,12.46,4.28,0.0
20191122:0009,0.0,0.0,12.28,4.14,0.0
20191122:0109,0.0,0.0,12.09,4.07,0.0
20191122:0209,0.0,0.0,12.06,4.28,0.0
20191122:0309,0.0,0.0,12.24,4.28,0.0
20191122:0409,0.0,0.0,12.27,4.34,0.0
20191122:0509,0.0,0.0,12.4,4.34,0.0
20191122:0609,0.0,0.0,12.59,4.14,0.0
20191122:0709,0.0,0.0,12.49,3.03,0.0
20191122:0809,24.19,11.87,12.76,3.03,0.0
20191122:0909,40.94,20.75,13.18,3.66,0.0
20191122:1009,195.37,27.69,13.26,4.28,0.0
20191122:1109,206.36,31.96,13.28,4.07,0.0
20191122:1209,262.3,32.94,13.86,3.93,0.0
20191122:1309,69.79,30.48,13.61,4.41,0.0
20191122:1409,134.24,24.96,13.34,4.76,0.0
20191122:1509,21.4,17.1,13.38,4.97,0.0
20191122:1609,17.68,7.58,13.54,4.21,0.0
20191122:1709,0.0,0.0,13.25,4.69,0.0
20191122:1809,0.0,0.0,13.35,5.66,0.0
20191122:1909,0.0,0.0,13.51,6.76,0.0
20191122:2009,0.0,0.0,14.06,8.55,0.0
20191122:2109,0.0,0.0,14.1,8.97,0.0
20191122:2209,0.0,0.0,14.36,7.86,0.0
20191122:2309,0.0,0.0,14.49,8.14,0.0
20191123:0009,0.0,0.0,14.39,8.9,0.0
20191123:0109,0.0,0.0,13.93,9.45,0.0
20191123:0209,0.0,0.0,13.32,9.59,0.0
20191123:0309,0.0,0.0,12.98,9.72,0.0
20191123:0409,0.0,0.0,12.77,9.31,0.0
20191123:0509,0.0,0.0,12.57,9.1,0.0
20191123:0609,0.0,0.0,12.41,8.62,0.0
20191123:0709,0.0,0.0,12.61,8.14,0.0
20191123:0809,401.5,11.67,12.46,8.0,0.0
20191123:0909,609.07,20.54,12.93,8.48,0.0
20191123:1009,832.65,27.47,13.45,9.1,0.0
20191123:1109,936.57,31.74,13.94,9.52,0.0
20191123:1209,950.35,32.74,14.29,9.24,0.0
20191123:1309,822.37,30.29,14.62,8.76,0.0
20191123:1409,718.51,24.81,14.76,8.0,0.0
20191123:1509,500.56,16.97,14.75,7.52,0.0
20191123:1609,220.26,7.48,14.48,6.83,0.0
20191123:1709,0.0,0.0,13.94,6.34,0.0
20191123:1809,0.0,0.0,13.28,5.79,0.0
20191123:1909,0.0,0.0,13.0,5.86,0.0
20191123:2009,0.0,0.0,12.48,5.31,0.0
20191123:2109,0.0,0.0,11.98,5.03,0.0
20191123:2209,0.0,0.0,11.56,4.69,0.0
20191123:2309,0.0,0.0,11.21,4.55,0.0
20191124:0009,0.0,0.0,10.92,4.41,0.0
20191124:0109,0.0,0.0,10.62,4.34,0.0
20191124:0209,0.0,0.0,10.31,4.14,0.0
20191124:0309,0.0,0.0,9.86,3.66,0.0
20191124:0409,0.0,0.0,9.19,3.1,0.0
20191124:0509,0.0,0.0,8.5,2.62,0.0
20191124:0609,0.0,0.0,8.22,2.28,0.0
20191124:0709,0.0,0.0,8.06,2.34,0.0
20191124:0809,119.7,11.47,9.18,1.86,0.0
20191124:0909,394.15,20.33,11.82,1.31,0.0
20191124:1009,672.8,27.25,13.69,1.38,0.0
20191124:1109,284.25,31.52,14.4,2.14,0.0
20191124:1209,751.89,32.53,14.77,3.24,0.0
20191124:1309,330.82,30.12,14.94,4.14,0.0
20191124:1409,513.36,24.66,14.93,4.69,0.0
20191124:1509,479.23,16.85,14.82,5.03,0.0
20191124:1609,209.21,7.38,14.48,5.03,0.0
20191124:1709,0.0,0.0,13.94,4.83,0.0
20191124:1809,0.0,0.0,13.34,4.14,0.0
20191124:1909,0.0,0.0,12.78,3.17,0.0
20191124:2009,0.0,0.0,11.77,2.76,0.0
20191124:2109,0.0,0.0,10.85,2.41,0.0
20191124:2209,0.0,0.0,10.59,2.07,0.0
20191124:2309,0.0,0.0,10.07,2.21,0.0
20191125:0009,0.0,0.0,9.41,2.41,0.0
20191125:0109,0.0,0.0,9.45,2.28,0.0
20191125:0209,0.0,0.0,9.94,1.93,0.0
20191125:0309,0.0,0.0,10.14,1.79,0.0
20191125:0409,0.0,0.0,9.65,1.93,0.0
