Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.590
Elevation (m):	645
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 3 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200829:1309,989.99,59.5,27.32,8.83,0.0
20200829:1409,890.04,51.61,27.61,9.03,0.0
20200829:1509,721.14,41.24,27.72,9.1,0.0
20200829:1609,497.79,29.76,27.75,9.1,0.0
20200829:1709,253.84,17.85,27.57,8.41,0.0
20200829:1809,41.19,5.88,27.11,6.9,0.0
20200829:1909,0.0,0.0,26.83,5.38,0.0
20200829:2009,0.0,0.0,26.34,4.0,0.0
20200829:2109,0.0,0.0,25.32,2.14,0.0
20200829:2209,0.0,0.0,25.22,0.62,0.0
20200829:2309,0.0,0.0,23.54,4.14,0.0
20200830:0009,0.0,0.0,22.74,5.72,0.0
20200830:0109,0.0,0.0,22.31,5.24,0.0
20200830:0209,0.0,0.0,22.19,4.83,0.0
20200830:0309,0.0,0.0,22.09,4.62,0.0
20200830:0409,0.0,0.0,21.85,4.41,0.0
20200830:0509,0.0,0.0,21.71,4.41,0.0
20200830:0609,27.28,5.27,21.67,4.55,0.0
20200830:0709,129.56,17.24,22.4,4.55,0.0
20200830:0809,352.01,29.15,23.17,4.97,0.0
20200830:0909,649.97,40.63,24.08,5.17,0.0
20200830:1009,579.43,51.02,24.83,5.38,0.0
20200830:1109,625.46,58.97,25.36,5.52,0.0
20200830:1209,783.64,62.2,25.61,5.45,0.0
20200830:1309,979.05,59.14,25.8,5.72,0.0
20200830:1409,694.26,51.28,25.76,6.28,0.0
20200830:1509,529.81,40.94,25.91,6.07,0.0
20200830:1609,502.66,29.49,25.39,6.0,0.0
20200830:1709,244.5,17.58,24.83,5.52,0.0
20200830:1809,34.17,5.6,24.1,4.69,0.0
20200830:1909,0.0,0.0,23.18,3.03,0.0
20200830:2009,0.0,0.0,22.98,2.76,0.0
20200830:2109,0.0,0.0,22.71,2.97,0.0
20200830:2209,0.0,0.0,22.52,3.17,0.0
20200830:2309,0.0,0.0,22.16,3.31,0.0
20200831:0009,0.0,0.0,21.82,3.79,0.0
20200831:0109,0.0,0.0,21.41,4.0,0.0
20200831:0209,0.0,0.0,21.11,3.93,0.0
20200831:0309,0.0,0.0,20.88,3.79,0.0
20200831:0409,0.0,0.0,20.7,3.72,0.0
20200831:0509,0.0,0.0,20.48,3.79,0.0
20200831:0609,26.4,5.12,20.36,4.07,0.0
20200831:0709,200.15,17.09,21.21,4.14,0.0
20200831:0809,436.95,29.0,22.3,4.83,0.0
20200831:0909,663.06,40.45,23.34,5.17,0.0
20200831:1009,852.76,50.79,24.38,5.52,0.0
20200831:1109,958.28,58.68,25.2,5.72,0.0
20200831:1209,992.09,61.85,25.77,5.86,0.0
20200831:1309,986.81,58.78,25.99,5.72,0.0
20200831:1409,885.37,50.96,26.0,5.79,0.0
20200831:1509,659.35,40.65,25.83,5.93,0.0
20200831:1609,465.46,29.2,25.49,6.14,0.0
20200831:1709,245.77,17.3,25.02,6.14,0.0
20200831:1809,32.58,5.32,24.19,5.66,0.0
20200831:1909,0.0,0.0,23.19,5.03,0.0
20200831:2009,0.0,0.0,22.77,4.76,0.0
20200831:2109,0.0,0.0,22.44,4.28,0.0
20200831:2209,0.0,0.0,22.23,3.86,0.0
20200831:2309,0.0,0.0,21.92,3.59,0.0
20200901:0009,0.0,0.0,21.64,3.38,0.0
20200901:0109,0.0,0.0,21.22,3.1,0.0
20200901:0209,0.0,0.0,20.77,3.03,0.0
20200901:0309,0.0,0.0,20.24,2.76,0.0
20200901:0409,0.0,0.0,19.61,2.41,0.0
20200901:0509,0.0,0.0,19.06,2.28,0.0
20200901:0609,24.64,4.97,18.66,2.28,0.0
20200901:0709,200.54,16.94,20.27,2.14,0.0
20200901:0809,437.83,28.84,22.64,2.55,0.0
20200901:0909,596.27,40.27,23.59,2.76,0.0
20200901:1009,295.92,50.56,24.28,3.03,0.0
20200901:1109,420.37,58.38,24.47,3.1,0.0
20200901:1209,284.45,61.49,24.66,3.38,0.0
20200901:1309,525.93,58.42,24.19,2.97,0.0
20200901:1409,145.17,50.62,23.76,2.28,0.0
20200901:1509,123.76,40.34,23.58,1.59,0.0
20200901:1609,225.76,28.92,23.4,1.17,0.0
20200901:1709,217.06,17.02,23.26,1.1,0.0
20200901:1809,29.45,5.04,22.81,1.03,0.0
20200901:1909,0.0,0.0,21.75,1.31,0.0
20200901:2009,0.0,0.0,21.44,0.97,0.0
20200901:2109,0.0,0.0,21.11,0.48,0.0
20200901:2209,0.0,0.0,20.92,0.41,0.0
20200901:2309,0.0,0.0,20.81,0.9,0.0
20200902:0009,0.0,0.0,20.58,1.17,0.0
20200902:0109,0.0,0.0,20.31,1.24,0.0
20200902:0209,0.0,0.0,19.92,1.38,0.0
20200902:0309,0.0,0.0,19.8,1.24,0.0
20200902:0409,0.0,0.0,20.61,0.69,0.0
20200902:0509,0.0,0.0,20.6,0.28,0.0
20200902:0609,23.76,4.82,20.46,0.14,0.0
20200902:0709,201.08,16.8,20.95,0.28,0.0
20200902:0809,417.55,28.69,21.59,1.03,0.0
20200902:0909,651.79,40.09,22.21,0.97,0.0
20200902:1009,832.79,50.33,23.28,2.0,0.0
20200902:1109,940.18,58.08,23.72,2.76,0.0
20200902:1209,992.28,61.12,24.03,2.83,0.0
20200902:1309,972.82,58.05,24.31,2.83,0.0
20200902:1409,883.04,50.29,24.63,3.24,0.0
20200902:1509,679.09,40.04,24.23,2.41,0.0
20200902:1609,448.21,28.63,24.17,2.0,0.0
20200902:1709,223.83,16.74,24.01,2.34,0.0
20200902:1809,24.64,4.76,23.59,2.48,0.0
20200902:1909,0.0,0.0,23.1,2.21,0.0
20200902:2009,0.0,0.0,22.79,2.41,0.0
20200902:2109,0.0,0.0,22.49,2.76,0.0
20200902:2209,0.0,0.0,22.09,2.83,0.0
20200902:2309,0.0,0.0,21.89,2.97,0.0
20200903:0009,0.0,0.0,21.5,3.03,0.0
20200903:0109,0.0,0.0,21.16,2.97,0.0
20200903:0209,0.0,0.0,20.83,3.03,0.0
20200903:0309,0.0,0.0,20.59,3.24,0.0
20200903:0409,0.0,0.0,20.37,3.31,0.0
20200903:0509,0.0,0.0,20.09,3.38,0.0
20200903:0609,22.88,4.67,19.97,3.45,0.0
20200903:0709,203.04,16.65,20.95,3.03,0.0
20200903:0809,441.72,28.53,23.06,3.72,0.0
20200903:0909,666.86,39.91,24.23,4.28,0.0
20200903:1009,851.2,50.1,25.04,4.76,0.0
20200903:1109,973.38,57.78,25.56,5.1,0.0
20200903:1209,1014.08,60.76,25.92,5.31,0.0
20200903:1309,974.82,57.68,26.15,5.38,0.0
20200903:1409,861.27,49.95,26.31,5.52,0.0
20200903:1509,715.85,39.73,26.34,5.72,0.0
20200903:1609,485.44,28.34,26.2,6.0,0.0
20200903:1709,239.97,16.46,25.75,6.14,0.0
20200903:1809,22.88,4.48,25.04,6.14,0.0
20200903:1909,0.0,0.0,23.89,5.86,0.0
20200903:2009,0.0,0.0,23.29,5.79,0.0
20200903:2109,0.0,0.0,22.8,5.66,0.0
20200903:2209,0.0,0.0,22.4,5.38,0.0
20200903:2309,0.0,0.0,22.04,4.97,0.0
20200904:0009,0.0,0.0,21.65,4.76,0.0
20200904:0109,0.0,0.0,21.2,4.69,0.0
20200904:0209,0.0,0.0,20.89,4.83,0.0
20200904:0309,0.0,0.0,20.72,5.1,0.0
20200904:0409,0.0,0.0,20.63,5.31,0.0
20200904:0509,0.0,0.0,20.5,5.45,0.0
20200904:0609,22.0,4.52,20.36,5.45,0.0
20200904:0709,206.59,16.5,21.0,4.9,0.0
20200904:0809,451.12,28.37,22.82,5.45,0.0
20200904:0909,671.27,39.72,24.32,5.72,0.0
20200904:1009,861.93,49.87,25.61,6.14,0.0
20200904:1109,984.46,57.47,26.54,6.48,0.0
20200904:1209,1010.78,60.39,27.14,6.69,0.0
20200904:1309,978.09,57.31,27.46,6.83,0.0
20200904:1409,880.87,49.61,27.53,6.97,0.0
20200904:1509,708.67,39.42,27.29,7.03,0.0
20200904:1609,483.39,28.04,26.82,6.97,0.0
20200904:1709,233.14,16.17,26.08,6.69,0.0
20200904:1809,22.0,4.19,25.06,6.21,0.0
20200904:1909,0.0,0.0,23.79,5.31,0.0
20200904:2009,0.0,0.0,23.17,4.97,0.0
20200904:2109,0.0,0.0,22.71,4.41,0.0
20200904:2209,0.0,0.0,22.31,4.07,0.0
20200904:2309,0.0,0.0,21.86,3.79,0.0
20200905:0009,0.0,0.0,21.39,3.59,0.0
20200905:0109,0.0,0.0,20.87,3.31,0.0
20200905:0209,0.0,0.0,20.31,2.97,0.0
20200905:0309,0.0,0.0,19.74,2.83,0.0
20200905:0409,0.0,0.0,19.13,2.83,0.0
20200905:0509,0.0,0.0,18.51,2.69,0.0
20200905:0609,22.0,4.37,17.99,2.48,0.0
20200905:0709,202.21,16.35,19.58,2.14,0.0
20200905:0809,440.39,28.21,22.69,2.55,0.0
20200905:0909,652.17,39.53,23.9,3.38,0.0
20200905:1009,852.97,49.63,24.69,3.93,0.0
20200905:1109,968.85,57.16,25.25,4.28,0.0
20200905:1209,1008.14,60.02,25.65,4.48,0.0
20200905:1309,954.84,56.94,25.89,4.69,0.0
20200905:1409,746.59,49.27,25.91,4.76,0.0
20200905:1509,671.38,39.1,25.63,4.69,0.0
20200905:1609,468.08,27.75,25.18,4.41,0.0
20200905:1709,230.01,15.88,24.65,4.21,0.0
20200905:1809,19.36,3.9,24.05,4.14,0.0
20200905:1909,0.0,0.0,22.99,3.31,0.0
20200905:2009,0.0,0.0,22.75,3.17,0.0
20200905:2109,0.0,0.0,22.58,2.76,0.0
20200905:2209,0.0,0.0,22.38,2.55,0.0
20200905:2309,0.0,0.0,21.96,2.28,0.0
20200906:0009,0.0,0.0,21.33,2.14,0.0
20200906:0109,0.0,0.0,20.79,2.28,0.0
20200906:0209,0.0,0.0,20.36,2.48,0.0
20200906:0309,0.0,0.0,20.02,2.62,0.0
20200906:0409,0.0,0.0,19.84,2.9,0.0
20200906:0509,0.0,0.0,19.75,3.17,0.0
20200906:0609,20.24,4.22,19.74,3.45,0.0
20200906:0709,188.46,16.2,20.6,2.97,0.0
20200906:0809,375.68,28.05,22.55,3.72,0.0
20200906:0909,626.4,39.34,23.78,4.21,0.0
20200906:1009,777.4,49.39,24.79,4.41,0.0
20200906:1109,689.8,56.85,25.4,4.55,0.0
20200906:1209,549.52,59.65,25.73,4.55,0.0
20200906:1309,895.97,56.56,25.92,4.62,0.0
20200906:1409,845.68,48.92,25.69,4.41,0.0
20200906:1509,705.82,38.78,25.44,3.86,0.0
20200906:1609,467.48,27.45,25.02,3.52,0.0
20200906:1709,220.97,15.59,24.31,3.1,0.0
20200906:1809,14.08,3.6,23.68,2.41,0.0
20200906:1909,0.0,0.0,22.62,1.52,0.0
20200906:2009,0.0,0.0,22.35,0.9,0.0
20200906:2109,0.0,0.0,22.2,0.55,0.0
20200906:2209,0.0,0.0,22.08,0.48,0.0
20200906:2309,0.0,0.0,22.02,0.34,0.0
20200907:0009,0.0,0.0,21.78,0.21,0.0
20200907:0109,0.0,0.0,21.54,0.69,0.0
20200907:0209,0.0,0.0,20.72,1.03,0.0
20200907:0309,0.0,0.0,20.34,1.17,0.0
20200907:0409,0.0,0.0,19.91,1.31,0.0
20200907:0509,0.0,0.0,19.67,1.38,0.0
20200907:0609,19.36,4.07,19.46,1.45,0.0
20200907:0709,194.3,16.05,20.84,2.41,0.0
20200907:0809,426.8,27.88,22.26,2.76,0.0
20200907:0909,649.45,39.15,23.05,2.83,0.0
20200907:1009,812.81,49.14,23.69,2.9,0.0
20200907:1109,824.44,56.54,24.39,2.97,0.0
20200907:1209,648.93,59.27,24.74,3.24,0.0
20200907:1309,469.3,56.18,24.14,3.1,0.0
20200907:1409,391.53,48.57,24.38,2.62,0.0
20200907:1509,417.76,38.46,24.18,2.41,0.0
20200907:1609,402.69,27.15,23.86,2.69,0.0
20200907:1709,155.58,15.3,23.75,3.1,0.0
20200907:1809,13.2,3.31,23.27,3.93,0.0
20200907:1909,0.0,0.0,22.48,3.72,0.0
20200907:2009,0.0,0.0,22.41,4.48,0.0
20200907:2109,0.0,0.0,22.23,5.03,0.0
20200907:2209,0.0,0.0,22.03,5.38,0.0
20200907:2309,0.0,0.0,21.75,5.72,0.0
20200908:0009,0.0,0.0,21.44,5.66,0.0
20200908:0109,0.0,0.0,21.37,5.52,0.0
20200908:0209,0.0,0.0,21.32,5.24,0.0
20200908:0309,0.0,0.0,21.18,4.97,0.0
20200908:0409,0.0,0.0,21.11,4.9,0.0
20200908:0509,0.0,0.0,20.86,5.17,0.0
20200908:0609,15.84,3.91,20.68,5.17,0.0
20200908:0709,134.13,15.9,21.01,5.45,0.0
20200908:0809,260.21,27.72,21.52,5.79,0.0
20200908:0909,615.1,38.95,22.06,5.86,0.0
20200908:1009,534.16,48.9,22.85,6.07,0.0
20200908:1109,728.32,56.22,23.39,6.21,0.0
20200908:1209,767.63,58.9,23.67,6.34,0.0
20200908:1309,593.84,55.8,23.38,6.83,0.0
20200908:1409,519.26,48.22,23.4,7.17,0.0
20200908:1509,327.04,38.14,23.51,7.24,0.0
20200908:1609,336.26,26.84,23.43,7.24,0.0
20200908:1709,200.81,15.0,23.11,6.83,0.0
20200908:1809,13.2,3.01,22.6,6.55,0.0
20200908:1909,0.0,0.0,21.98,6.62,0.0
20200908:2009,0.0,0.0,21.34,6.28,0.0
20200908:2109,0.0,0.0,21.04,5.93,0.0
20200908:2209,0.0,0.0,20.77,5.52,0.0
20200908:2309,0.0,0.0,20.51,4.83,0.0
20200909:0009,0.0,0.0,20.25,4.0,0.0
20200909:0109,0.0,0.0,19.91,3.45,0.0
20200909:0209,0.0,0.0,19.61,3.31,0.0
20200909:0309,0.0,0.0,19.3,3.24,0.0
20200909:0409,0.0,0.0,18.95,3.03,0.0
20200909:0509,0.0,0.0,18.56,2.9,0.0
20200909:0609,16.72,3.76,18.22,2.83,0.0
20200909:0709,196.5,15.75,19.15,2.34,0.0
20200909:0809,439.85,27.55,22.13,2.41,0.0
20200909:0909,667.84,38.76,23.41,2.76,0.0
20200909:1009,846.69,48.65,24.16,3.38,0.0
20200909:1109,977.93,55.9,24.44,3.86,0.0
20200909:1209,989.58,58.52,24.61,3.93,0.0
20200909:1309,980.74,55.42,24.64,3.93,0.0
20200909:1409,873.84,47.87,24.61,3.79,0.0
20200909:1509,692.7,37.82,24.36,3.38,0.0
20200909:1609,461.43,26.54,23.98,2.9,0.0
20200909:1709,213.03,14.7,23.42,2.69,0.0
20200909:1809,11.44,2.71,22.71,2.21,0.0
20200909:1909,0.0,0.0,21.92,1.45,0.0
20200909:2009,0.0,0.0,21.82,1.45,0.0
20200909:2109,0.0,0.0,21.82,1.45,0.0
20200909:2209,0.0,0.0,21.62,1.1,0.0
20200909:2309,0.0,0.0,21.46,0.76,0.0
20200910:0009,0.0,0.0,21.72,0.69,0.0
20200910:0109,0.0,0.0,21.69,0.76,0.0
20200910:0209,0.0,0.0,21.56,0.9,0.0
20200910:0309,0.0,0.0,21.42,0.76,0.0
20200910:0409,0.0,0.0,21.19,0.62,0.0
20200910:0509,0.0,0.0,20.94,0.41,0.0
20200910:0609,15.84,3.61,20.76,0.21,0.0
20200910:0709,199.46,15.59,21.02,0.69,0.0
20200910:0809,440.8,27.38,22.23,0.97,0.0
20200910:0909,668.01,38.56,23.28,1.38,0.0
20200910:1009,857.75,48.4,24.21,2.07,0.0
20200910:1109,978.37,55.58,24.94,2.9,0.0
20200910:1209,1009.63,58.14,25.35,3.52,0.0
20200910:1309,985.73,55.04,25.39,3.66,0.0
20200910:1409,871.83,47.51,25.08,3.1,0.0
20200910:1509,704.53,37.49,24.87,2.48,0.0
20200910:1609,468.69,26.23,24.61,2.07,0.0
20200910:1709,210.9,14.4,24.19,1.24,0.0
20200910:1809,8.8,2.42,23.62,0.76,0.0
20200910:1909,0.0,0.0,22.36,1.17,0.0
20200910:2009,0.0,0.0,22.19,1.86,0.0
20200910:2109,0.0,0.0,22.14,2.07,0.0
20200910:2209,0.0,0.0,22.09,1.93,0.0
20200910:2309,0.0,0.0,21.75,1.66,0.0
20200911:0009,0.0,0.0,21.13,1.45,0.0
20200911:0109,0.0,0.0,20.69,1.38,0.0
20200911:0209,0.0,0.0,20.2,1.59,0.0
20200911:0309,0.0,0.0,19.89,1.59,0.0
20200911:0409,0.0,0.0,19.55,1.66,0.0
20200911:0509,0.0,0.0,19.1,1.72,0.0
20200911:0609,15.84,3.46,18.91,1.79,0.0
20200911:0709,197.85,15.44,20.42,1.66,0.0
20200911:0809,445.58,27.22,23.15,2.41,0.0
20200911:0909,676.1,38.36,24.07,2.83,0.0
20200911:1009,867.72,48.15,24.93,2.97,0.0
20200911:1109,970.88,55.25,25.54,3.17,0.0
20200911:1209,993.63,57.76,25.88,3.31,0.0
20200911:1309,1008.82,54.65,25.94,3.31,0.0
20200911:1409,885.56,47.15,25.98,3.1,0.0
20200911:1509,710.93,37.16,25.84,2.9,0.0
20200911:1609,413.76,25.92,25.65,2.83,0.0
20200911:1709,196.1,14.1,25.29,2.62,0.0
20200911:1809,0.0,0.0,24.8,2.69,0.0
20200911:1909,0.0,0.0,24.38,2.21,0.0
20200911:2009,0.0,0.0,24.35,2.76,0.0
20200911:2109,0.0,0.0,24.19,3.17,0.0
20200911:2209,0.0,0.0,23.88,3.31,0.0
20200911:2309,0.0,0.0,23.56,3.03,0.0
20200912:0009,0.0,0.0,23.21,2.97,0.0
20200912:0109,0.0,0.0,22.91,2.97,0.0
20200912:0209,0.0,0.0,22.65,3.1,0.0
20200912:0309,0.0,0.0,22.57,3.38,0.0
20200912:0409,0.0,0.0,22.57,3.72,0.0
20200912:0509,0.0,0.0,22.52,4.0,0.0
20200912:0609,14.96,3.3,22.43,4.21,0.0
20200912:0709,209.68,15.28,23.13,4.28,0.0
20200912:0809,436.81,27.05,25.07,4.9,0.0
20200912:0909,667.15,38.16,26.34,5.45,0.0
20200912:1009,856.19,47.89,27.32,5.72,0.0
20200912:1109,963.21,54.93,28.01,6.07,0.0
20200912:1209,991.47,57.38,28.51,6.21,0.0
20200912:1309,967.72,54.26,28.8,6.34,0.0
20200912:1409,872.12,46.79,28.9,6.48,0.0
20200912:1509,674.19,36.83,28.8,6.62,0.0
20200912:1609,351.29,25.61,28.49,6.83,0.0
20200912:1709,200.87,13.8,27.81,6.9,0.0
20200912:1809,0.0,0.0,26.76,6.83,0.0
20200912:1909,0.0,0.0,25.74,5.79,0.0
20200912:2009,0.0,0.0,25.19,5.72,0.0
20200912:2109,0.0,0.0,24.79,5.66,0.0
20200912:2209,0.0,0.0,24.52,5.59,0.0
20200912:2309,0.0,0.0,24.38,5.66,0.0
20200913:0009,0.0,0.0,24.2,5.79,0.0
20200913:0109,0.0,0.0,23.94,5.79,0.0
20200913:0209,0.0,0.0,23.67,5.52,0.0
20200913:0309,0.0,0.0,23.42,5.31,0.0
20200913:0409,0.0,0.0,23.23,5.31,0.0
20200913:0509,0.0,0.0,23.09,5.59,0.0
20200913:0609,12.32,3.15,22.96,5.72,0.0
20200913:0709,177.86,15.13,23.62,5.1,0.0
20200913:0809,432.32,26.87,25.25,5.66,0.0
20200913:0909,645.37,37.95,26.34,6.14,0.0
20200913:1009,771.74,47.63,27.15,6.62,0.0
20200913:1109,299.54,54.6,27.51,6.97,0.0
20200913:1209,460.67,56.99,27.82,7.1,0.0
20200913:1309,414.59,53.87,27.77,6.97,0.0
20200913:1409,333.66,46.43,27.52,6.97,0.0
20200913:1509,562.7,36.5,27.34,7.1,0.0
20200913:1609,215.67,25.29,27.32,7.38,0.0
20200913:1709,184.6,13.49,27.06,7.31,0.0
20200913:1809,0.0,0.0,26.38,6.48,0.0
20200913:1909,0.0,0.0,25.65,5.59,0.0
20200913:2009,0.0,0.0,25.23,5.52,0.0
20200913:2109,0.0,0.0,24.88,5.17,0.0
20200913:2209,0.0,0.0,24.53,4.9,0.0
20200913:2309,0.0,0.0,24.19,4.76,0.0
20200914:0009,0.0,0.0,23.84,4.83,0.0
20200914:0109,0.0,0.0,23.51,4.83,0.0
20200914:0209,0.0,0.0,23.23,4.9,0.0
20200914:0309,0.0,0.0,23.0,4.69,0.0
20200914:0409,0.0,0.0,22.73,4.41,0.0
20200914:0509,0.0,0.0,22.5,4.48,0.0
20200914:0609,10.56,2.99,22.38,4.62,0.0
20200914:0709,190.34,14.97,23.12,4.69,0.0
20200914:0809,434.36,26.7,24.76,4.62,0.0
20200914:0909,630.85,37.75,25.92,4.76,0.0
20200914:1009,804.31,47.37,26.74,5.17,0.0
20200914:1109,935.28,54.27,27.31,5.59,0.0
20200914:1209,842.7,56.61,27.88,5.86,0.0
20200914:1309,705.69,53.48,28.13,6.07,0.0
20200914:1409,531.89,46.07,27.95,5.93,0.0
20200914:1509,289.74,36.16,27.41,5.72,0.0
20200914:1609,174.51,24.98,26.88,5.52,0.0
20200914:1709,91.03,13.19,26.38,4.83,0.0
20200914:1809,0.0,0.0,25.45,4.41,0.0
20200914:1909,0.0,0.0,24.29,4.55,0.0
20200914:2009,0.0,0.0,23.99,5.31,0.0
20200914:2109,0.0,0.0,23.78,4.41,0.0
20200914:2209,0.0,0.0,23.52,2.97,0.0
20200914:2309,0.0,0.0,22.96,2.34,0.0
20200915:0009,0.0,0.0,22.27,2.41,0.0
20200915:0109,0.0,0.0,21.52,2.0,0.0
20200915:0209,0.0,0.0,20.74,1.86,0.0
20200915:0309,0.0,0.0,20.34,1.93,0.0
20200915:0409,0.0,0.0,19.99,2.0,0.0
20200915:0509,0.0,0.0,19.75,2.21,0.0
20200915:0609,10.56,2.84,19.69,2.14,0.0
20200915:0709,189.16,14.81,21.4,3.31,0.0
20200915:0809,432.39,26.52,23.88,3.17,0.0
20200915:0909,661.12,37.54,25.0,2.48,0.0
20200915:1009,848.26,47.11,25.45,2.34,0.0
20200915:1109,966.74,53.94,25.77,2.62,0.0
20200915:1209,1008.1,56.22,26.02,2.83,0.0
20200915:1309,981.88,53.09,26.08,2.97,0.0
20200915:1409,864.74,45.7,26.0,2.76,0.0
20200915:1509,674.76,35.83,25.69,2.34,0.0
20200915:1609,440.69,24.66,25.29,1.93,0.0
20200915:1709,182.2,12.88,24.7,1.59,0.0
20200915:1809,0.0,0.0,23.83,1.1,0.0
20200915:1909,0.0,0.0,23.04,0.34,0.0
20200915:2009,0.0,0.0,22.86,0.28,0.0
20200915:2109,0.0,0.0,22.75,0.28,0.0
20200915:2209,0.0,0.0,22.62,0.14,0.0
20200915:2309,0.0,0.0,22.36,0.48,0.0
20200916:0009,0.0,0.0,21.37,1.17,0.0
20200916:0109,0.0,0.0,21.06,1.24,0.0
20200916:0209,0.0,0.0,21.32,1.03,0.0
20200916:0309,0.0,0.0,21.29,1.03,0.0
20200916:0409,0.0,0.0,21.03,1.1,0.0
20200916:0509,0.0,0.0,21.25,1.03,0.0
20200916:0609,7.92,2.68,21.14,0.76,0.0
20200916:0709,192.63,14.65,21.34,0.14,0.0
20200916:0809,440.13,26.35,22.85,1.1,0.0
20200916:0909,647.2,37.33,23.68,1.93,0.0
20200916:1009,847.39,46.85,24.49,2.55,0.0
20200916:1109,957.67,53.6,24.96,2.62,0.0
20200916:1209,970.69,55.83,25.02,2.41,0.0
20200916:1309,965.49,52.7,25.07,2.14,0.0
20200916:1409,304.55,45.34,25.07,1.72,0.0
20200916:1509,589.44,35.49,25.11,1.79,0.0
20200916:1609,384.87,24.34,25.12,1.86,0.0
20200916:1709,59.04,12.57,24.55,1.72,0.0
20200916:1809,0.0,0.0,23.81,1.1,0.0
20200916:1909,0.0,0.0,23.26,0.55,0.0
20200916:2009,0.0,0.0,22.98,0.21,0.0
20200916:2109,0.0,0.0,22.94,0.9,0.0
20200916:2209,0.0,0.0,22.73,0.55,0.0
20200916:2309,0.0,0.0,22.86,1.72,0.0
20200917:0009,0.0,0.0,22.86,1.24,0.0
20200917:0109,0.0,0.0,22.53,1.52,0.0
20200917:0209,0.0,0.0,22.09,0.9,0.0
20200917:0309,0.0,0.0,21.89,0.83,0.0
20200917:0409,0.0,0.0,21.81,0.9,0.0
20200917:0509,0.0,0.0,21.72,0.9,0.0
20200917:0609,2.64,2.53,21.53,0.76,0.0
20200917:0709,124.63,14.49,21.81,1.31,0.0
20200917:0809,255.64,26.17,22.56,1.52,0.0
20200917:0909,278.8,37.11,23.45,1.93,0.0
20200917:1009,646.54,46.58,23.85,1.93,0.0
20200917:1109,769.15,53.27,24.36,2.0,0.0
20200917:1209,940.61,55.44,25.04,2.14,0.0
20200917:1309,876.19,52.31,25.51,2.0,0.0
20200917:1409,616.35,44.97,25.85,2.14,0.0
20200917:1509,311.6,35.15,26.36,2.21,0.0
20200917:1609,372.87,24.02,26.38,2.07,0.0
20200917:1709,141.71,12.27,26.04,2.14,0.0
20200917:1809,0.0,0.0,25.73,2.07,0.0
20200917:1909,0.0,0.0,25.66,1.17,0.0
20200917:2009,0.0,0.0,25.5,1.72,0.0
20200917:2109,0.0,0.0,24.47,2.55,0.0
20200917:2209,0.0,0.0,23.81,3.17,0.0
20200917:2309,0.0,0.0,23.13,3.1,0.0
20200918:0009,0.0,0.0,22.57,2.34,0.0
20200918:0109,0.0,0.0,22.67,3.1,0.0
20200918:0209,0.0,0.0,22.92,3.52,0.0
20200918:0309,0.0,0.0,22.96,2.76,0.0
20200918:0409,0.0,0.0,22.94,2.34,0.0
20200918:0509,0.0,0.0,22.73,2.34,0.0
20200918:0609,0.0,0.0,22.55,2.28,0.0
20200918:0709,35.36,14.33,21.36,0.97,0.0
20200918:0809,129.65,25.99,21.27,0.28,0.0
20200918:0909,64.21,36.9,21.63,1.66,0.0
20200918:1009,88.4,46.31,22.87,3.31,0.0
20200918:1109,178.67,52.93,24.19,3.38,0.0
20200918:1209,196.35,55.05,24.92,2.97,0.0
20200918:1309,613.87,51.91,25.06,3.72,0.0
20200918:1409,348.59,44.6,25.23,2.21,0.0
20200918:1509,620.88,34.81,24.9,1.1,0.0
20200918:1609,379.99,23.7,25.04,0.97,0.0
20200918:1709,152.49,11.96,25.04,0.34,0.0
20200918:1809,0.0,0.0,24.72,2.0,0.0
20200918:1909,0.0,0.0,22.77,1.24,0.0
20200918:2009,0.0,0.0,22.36,1.86,0.0
20200918:2109,0.0,0.0,22.06,2.76,0.0
20200918:2209,0.0,0.0,21.9,3.79,0.0
20200918:2309,0.0,0.0,21.91,4.62,0.0
20200919:0009,0.0,0.0,21.98,5.17,0.0
20200919:0109,0.0,0.0,22.02,5.59,0.0
20200919:0209,0.0,0.0,21.88,5.66,0.0
20200919:0309,0.0,0.0,21.59,5.45,0.0
20200919:0409,0.0,0.0,21.19,5.31,0.0
20200919:0509,0.0,0.0,20.61,5.17,0.0
20200919:0609,0.0,0.0,20.09,5.17,0.0
20200919:0709,197.45,14.17,20.22,4.55,0.0
20200919:0809,331.04,25.81,21.76,4.76,0.0
20200919:0909,669.96,36.68,22.85,5.1,0.0
20200919:1009,875.58,46.04,23.57,5.45,0.0
20200919:1109,989.1,52.59,24.21,5.93,0.0
20200919:1209,1036.82,54.66,24.69,6.41,0.0
20200919:1309,1001.01,51.52,24.96,6.69,0.0
20200919:1409,878.48,44.23,25.0,6.97,0.0
20200919:1509,683.6,34.47,24.79,7.03,0.0
20200919:1609,437.73,23.38,24.5,6.9,0.0
20200919:1709,180.55,11.65,24.15,6.55,0.0
20200919:1809,0.0,0.0,23.52,6.0,0.0
20200919:1909,0.0,0.0,23.36,5.31,0.0
20200919:2009,0.0,0.0,23.08,4.76,0.0
20200919:2109,0.0,0.0,22.74,4.21,0.0
