Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.594
Elevation (m):	623
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20190619:2109,0.0,0.0,24.28,3.66,0.0
20190619:2209,0.0,0.0,23.52,2.83,0.0
20190619:2309,0.0,0.0,22.71,2.21,0.0
20190620:0009,0.0,0.0,21.8,2.0,0.0
20190620:0109,0.0,0.0,20.98,2.0,0.0
20190620:0209,0.0,0.0,20.62,2.69,0.0
20190620:0309,0.0,0.0,20.28,3.17,0.0
20190620:0409,0.0,0.0,19.87,3.24,0.0
20190620:0509,10.55,2.48,19.53,3.59,0.0
20190620:0609,57.15,13.47,19.85,3.66,0.0
20190620:0709,245.16,25.03,22.65,2.21,0.0
20190620:0809,466.09,36.92,23.64,2.69,0.0
20190620:0909,673.65,48.91,23.92,3.17,0.0
20190620:1009,842.09,60.63,24.32,3.17,0.0
20190620:1109,942.67,71.11,24.8,3.59,0.0
20190620:1209,978.97,76.56,25.14,4.14,0.0
20190620:1309,958.5,71.63,25.45,4.62,0.0
20190620:1409,848.97,61.29,25.72,5.17,0.0
20190620:1509,704.87,49.61,25.89,5.66,0.0
20190620:1609,495.99,37.63,25.82,6.0,0.0
20190620:1709,276.44,25.73,25.6,6.07,0.0
20190620:1809,70.65,14.14,25.13,5.93,0.0
20190620:1909,13.19,3.1,24.88,5.24,0.0
20190620:2009,0.0,0.0,24.11,5.1,0.0
20190620:2109,0.0,0.0,23.47,4.48,0.0
20190620:2209,0.0,0.0,23.02,3.59,0.0
20190620:2309,0.0,0.0,22.46,2.48,0.0
20190621:0009,0.0,0.0,21.35,1.45,0.0
20190621:0109,0.0,0.0,20.63,1.31,0.0
20190621:0209,0.0,0.0,20.98,0.76,0.0
20190621:0309,0.0,0.0,20.62,0.34,0.0
20190621:0409,0.0,0.0,20.21,0.62,0.0
20190621:0509,10.55,2.44,19.37,1.1,0.0
20190621:0609,63.3,13.44,18.75,1.17,0.0
20190621:0709,240.38,25.0,21.09,0.14,0.0
20190621:0809,462.24,36.88,21.8,1.03,0.0
20190621:0909,668.06,48.87,22.21,1.45,0.0
20190621:1009,836.44,60.59,22.55,1.66,0.0
20190621:1109,946.89,71.08,23.02,2.14,0.0
20190621:1209,993.56,76.56,23.16,2.34,0.0
20190621:1309,962.95,71.67,22.99,2.21,0.0
20190621:1409,857.72,61.34,23.03,1.93,0.0
20190621:1509,703.62,49.65,22.95,1.72,0.0
20190621:1609,489.89,37.67,22.73,1.38,0.0
20190621:1709,273.21,25.77,22.44,1.17,0.0
20190621:1809,74.31,14.18,22.04,1.03,0.0
20190621:1909,14.07,3.15,21.54,1.1,0.0
20190621:2009,0.0,0.0,21.07,1.45,0.0
20190621:2109,0.0,0.0,20.92,2.07,0.0
20190621:2209,0.0,0.0,20.76,2.48,0.0
20190621:2309,0.0,0.0,20.55,2.48,0.0
20190622:0009,0.0,0.0,20.3,2.34,0.0
20190622:0109,0.0,0.0,19.96,2.34,0.0
20190622:0209,0.0,0.0,19.58,2.34,0.0
20190622:0309,0.0,0.0,19.19,2.48,0.0
20190622:0409,0.0,0.0,18.9,2.62,0.0
20190622:0509,9.67,2.41,18.65,2.62,0.0
20190622:0609,67.7,13.4,19.1,2.41,0.0
20190622:0709,236.76,24.95,20.38,1.79,0.0
20190622:0809,453.78,36.84,21.17,2.62,0.0
20190622:0909,655.47,48.82,21.89,2.9,0.0
20190622:1009,817.67,60.55,22.71,3.1,0.0
20190622:1109,920.93,71.05,23.4,3.52,0.0
20190622:1209,971.82,76.56,23.8,3.72,0.0
20190622:1309,941.33,71.7,23.83,3.66,0.0
20190622:1409,829.65,61.38,23.77,3.38,0.0
20190622:1509,675.76,49.69,23.65,2.97,0.0
20190622:1609,474.35,37.71,23.54,2.76,0.0
20190622:1709,267.16,25.81,23.19,2.69,0.0
20190622:1809,80.95,14.22,22.44,2.34,0.0
20190622:1909,14.95,3.18,21.15,1.24,0.0
20190622:2009,0.0,0.0,21.04,1.03,0.0
20190622:2109,0.0,0.0,21.29,1.1,0.0
20190622:2209,0.0,0.0,21.29,0.9,0.0
20190622:2309,0.0,0.0,20.94,0.76,0.0
20190623:0009,0.0,0.0,20.19,0.83,0.0
20190623:0109,0.0,0.0,20.21,0.69,0.0
20190623:0209,0.0,0.0,19.7,0.97,0.0
20190623:0309,0.0,0.0,18.73,1.52,0.0
20190623:0409,0.0,0.0,18.48,1.52,0.0
20190623:0509,7.91,2.36,18.27,1.52,0.0
20190623:0609,80.89,13.35,18.31,1.45,0.0
20190623:0709,223.55,24.91,20.79,0.97,0.0
20190623:0809,354.32,36.79,21.73,1.03,0.0
20190623:0909,574.23,48.78,22.7,1.93,0.0
20190623:1009,805.55,60.5,23.57,2.69,0.0
20190623:1109,930.6,71.01,24.18,3.03,0.0
20190623:1209,982.64,76.55,24.5,3.03,0.0
20190623:1309,952.16,71.72,24.69,2.9,0.0
20190623:1409,848.25,61.41,24.82,2.83,0.0
20190623:1509,676.73,49.73,24.62,2.76,0.0
20190623:1609,478.33,37.75,24.23,2.55,0.0
20190623:1709,269.99,25.85,23.57,2.07,0.0
20190623:1809,84.3,14.26,22.94,1.72,0.0
20190623:1909,14.95,3.21,21.4,1.45,0.0
20190623:2009,0.0,0.0,20.83,1.24,0.0
20190623:2109,0.0,0.0,20.37,0.69,0.0
20190623:2209,0.0,0.0,20.29,0.07,0.0
20190623:2309,0.0,0.0,20.23,0.34,0.0
20190624:0009,0.0,0.0,20.02,0.76,0.0
20190624:0109,0.0,0.0,19.6,1.45,0.0
20190624:0209,0.0,0.0,19.33,2.34,0.0
20190624:0309,0.0,0.0,18.98,2.76,0.0
20190624:0409,0.0,0.0,18.69,2.55,0.0
20190624:0509,7.91,2.32,18.41,2.07,0.0
20190624:0609,70.34,13.3,18.95,1.31,0.0
20190624:0709,237.2,24.86,20.6,1.72,0.0
20190624:0809,454.78,36.74,21.34,2.0,0.0
20190624:0909,663.37,48.73,22.13,2.28,0.0
20190624:1009,835.82,60.45,22.92,2.62,0.0
20190624:1109,937.69,70.96,23.62,2.97,0.0
20190624:1209,985.33,76.53,23.98,3.1,0.0
20190624:1309,960.43,71.74,24.17,3.1,0.0
20190624:1409,855.36,61.44,24.24,2.97,0.0
20190624:1509,696.23,49.77,24.01,2.76,0.0
20190624:1609,488.03,37.79,23.87,2.55,0.0
20190624:1709,273.54,25.88,23.68,2.41,0.0
20190624:1809,79.73,14.29,23.24,2.14,0.0
20190624:1909,14.95,3.24,22.49,2.21,0.0
20190624:2009,0.0,0.0,21.78,1.59,0.0
20190624:2109,0.0,0.0,21.43,0.83,0.0
20190624:2209,0.0,0.0,21.14,1.1,0.0
20190624:2309,0.0,0.0,20.71,1.1,0.0
20190625:0009,0.0,0.0,20.33,0.83,0.0
20190625:0109,0.0,0.0,19.84,0.9,0.0
20190625:0209,0.0,0.0,19.35,1.03,0.0
20190625:0309,0.0,0.0,19.05,1.31,0.0
20190625:0409,0.0,0.0,18.89,1.59,0.0
20190625:0509,8.79,2.26,19.27,1.17,0.0
20190625:0609,69.46,13.25,20.4,0.62,0.0
20190625:0709,236.55,24.8,21.96,1.24,0.0
20190625:0809,451.49,36.69,22.43,2.21,0.0
20190625:0909,658.44,48.67,23.14,2.28,0.0
20190625:1009,828.43,60.4,23.94,2.55,0.0
20190625:1109,929.86,70.91,24.65,2.97,0.0
20190625:1209,982.0,76.5,25.05,3.17,0.0
20190625:1309,947.08,71.75,25.21,3.03,0.0
20190625:1409,853.19,61.47,25.26,2.69,0.0
20190625:1509,692.03,49.8,25.18,2.28,0.0
20190625:1609,491.99,37.82,25.05,1.93,0.0
20190625:1709,273.83,25.91,24.69,1.66,0.0
20190625:1809,80.17,14.32,24.08,1.52,0.0
20190625:1909,14.95,3.26,22.65,1.59,0.0
20190625:2009,0.0,0.0,22.04,1.72,0.0
20190625:2109,0.0,0.0,21.84,1.66,0.0
20190625:2209,0.0,0.0,21.73,1.1,0.0
20190625:2309,0.0,0.0,21.52,0.69,0.0
20190626:0009,0.0,0.0,21.23,1.79,0.0
20190626:0109,0.0,0.0,20.91,1.86,0.0
20190626:0209,0.0,0.0,20.32,1.31,0.0
20190626:0309,0.0,0.0,19.77,1.24,0.0
20190626:0409,0.0,0.0,20.07,0.76,0.0
20190626:0509,0.0,0.0,20.12,0.48,0.0
20190626:0609,82.64,13.19,19.89,0.62,0.0
20190626:0709,152.44,24.75,21.2,1.52,0.0
20190626:0809,242.93,36.63,21.75,1.86,0.0
20190626:0909,562.06,48.62,22.61,2.21,0.0
20190626:1009,786.02,60.35,23.28,2.48,0.0
20190626:1109,792.71,70.86,23.78,2.55,0.0
20190626:1209,860.51,76.47,24.38,2.48,0.0
20190626:1309,876.84,71.76,25.15,2.55,0.0
20190626:1409,805.48,61.49,25.47,2.48,0.0
20190626:1509,670.76,49.82,25.63,2.55,0.0
20190626:1609,255.07,37.84,25.37,2.62,0.0
20190626:1709,205.02,25.94,24.65,2.41,0.0
20190626:1809,86.05,14.34,23.74,1.52,0.0
20190626:1909,14.95,3.28,22.97,0.76,0.0
20190626:2009,0.0,0.0,23.0,0.9,0.0
20190626:2109,0.0,0.0,23.7,1.59,0.0
20190626:2209,0.0,0.0,23.84,1.66,0.0
20190626:2309,0.0,0.0,23.64,1.79,0.0
20190627:0009,0.0,0.0,23.02,1.38,0.0
20190627:0109,0.0,0.0,22.37,1.59,0.0
20190627:0209,0.0,0.0,21.65,1.52,0.0
20190627:0309,0.0,0.0,21.78,0.9,0.0
20190627:0409,0.0,0.0,22.08,0.55,0.0
20190627:0509,0.0,0.0,22.0,0.9,0.0
20190627:0609,64.18,13.14,22.14,0.9,0.0
20190627:0709,223.06,24.69,23.01,0.41,0.0
20190627:0809,420.17,36.58,23.9,0.34,0.0
20190627:0909,637.62,48.56,24.72,0.83,0.0
20190627:1009,689.67,60.29,24.84,0.83,0.0
20190627:1109,845.12,70.8,26.04,1.03,0.0
20190627:1209,865.89,76.43,26.88,1.31,0.0
20190627:1309,916.7,71.76,27.57,1.31,0.0
20190627:1409,823.3,61.51,28.21,1.66,0.0
20190627:1509,671.16,49.84,28.17,1.93,0.0
20190627:1609,471.15,37.87,28.23,1.86,0.0
20190627:1709,260.21,25.96,27.98,1.59,0.0
20190627:1809,93.83,14.36,26.89,1.52,0.0
20190627:1909,14.07,3.3,25.13,0.83,0.0
20190627:2009,0.0,0.0,24.28,0.97,0.0
20190627:2109,0.0,0.0,24.04,2.9,0.0
20190627:2209,0.0,0.0,25.06,3.03,0.0
20190627:2309,0.0,0.0,25.17,2.41,0.0
20190628:0009,0.0,0.0,24.6,2.41,0.0
20190628:0109,0.0,0.0,24.13,2.76,0.0
20190628:0209,0.0,0.0,23.79,3.17,0.0
20190628:0309,0.0,0.0,23.19,2.76,0.0
20190628:0409,0.0,0.0,22.48,2.21,0.0
20190628:0509,0.0,0.0,22.45,1.93,0.0
20190628:0609,73.85,13.07,23.3,1.52,0.0
20190628:0709,232.71,24.63,25.3,0.9,0.0
20190628:0809,444.35,36.51,27.08,1.66,0.0
20190628:0909,644.23,48.5,27.68,3.17,0.0
20190628:1009,819.66,60.22,28.13,4.28,0.0
20190628:1109,924.22,70.74,28.49,5.17,0.0
20190628:1209,956.91,76.39,28.8,6.07,0.0
20190628:1309,939.01,71.76,29.16,6.48,0.0
20190628:1409,842.05,61.52,29.41,6.48,0.0
20190628:1509,690.13,49.86,29.51,6.41,0.0
20190628:1609,490.4,37.89,29.43,6.28,0.0
20190628:1709,274.32,25.98,29.25,6.14,0.0
20190628:1809,86.86,14.37,28.96,6.07,0.0
20190628:1909,14.07,3.31,28.07,5.52,0.0
20190628:2009,0.0,0.0,27.27,4.34,0.0
20190628:2109,0.0,0.0,26.58,3.17,0.0
20190628:2209,0.0,0.0,25.99,2.9,0.0
20190628:2309,0.0,0.0,25.24,3.03,0.0
20190629:0009,0.0,0.0,24.64,3.38,0.0
20190629:0109,0.0,0.0,24.21,3.66,0.0
20190629:0209,0.0,0.0,23.71,3.59,0.0
20190629:0309,0.0,0.0,23.04,3.38,0.0
20190629:0409,0.0,0.0,22.24,3.03,0.0
20190629:0509,0.0,0.0,21.33,2.48,0.0
20190629:0609,72.97,13.01,21.71,2.28,0.0
20190629:0709,233.2,24.56,25.16,1.24,0.0
20190629:0809,448.49,36.45,27.52,0.76,0.0
20190629:0909,654.26,48.43,27.96,1.45,0.0
20190629:1009,824.2,60.16,28.06,1.72,0.0
20190629:1109,935.56,70.67,28.12,1.66,0.0
20190629:1209,984.46,76.34,28.25,1.72,0.0
20190629:1309,950.67,71.75,28.36,1.79,0.0
20190629:1409,853.44,61.53,28.36,1.86,0.0
20190629:1509,695.7,49.88,28.21,1.66,0.0
20190629:1609,487.85,37.9,28.06,1.45,0.0
20190629:1709,274.68,25.99,27.91,1.24,0.0
20190629:1809,87.24,14.38,27.73,1.24,0.0
20190629:1909,14.95,3.31,26.78,0.41,0.0
20190629:2009,0.0,0.0,25.86,0.55,0.0
20190629:2109,0.0,0.0,25.13,0.83,0.0
20190629:2209,0.0,0.0,24.56,1.59,0.0
20190629:2309,0.0,0.0,24.01,2.0,0.0
20190630:0009,0.0,0.0,23.46,1.86,0.0
20190630:0109,0.0,0.0,22.65,1.59,0.0
20190630:0209,0.0,0.0,23.0,1.24,0.0
20190630:0309,0.0,0.0,23.43,1.17,0.0
20190630:0409,0.0,0.0,23.89,0.62,0.0
20190630:0509,0.0,0.0,22.17,1.45,0.0
20190630:0609,69.46,12.94,22.76,1.17,0.0
20190630:0709,231.41,24.5,23.88,0.9,0.0
20190630:0809,445.58,36.38,24.93,1.17,0.0
20190630:0909,650.16,48.37,25.67,1.1,0.0
20190630:1009,820.9,60.09,26.32,1.38,0.0
20190630:1109,931.22,70.6,27.0,1.86,0.0
20190630:1209,974.47,76.28,27.51,2.14,0.0
20190630:1309,931.43,71.73,27.66,2.07,0.0
20190630:1409,849.18,61.53,27.77,1.72,0.0
20190630:1509,686.2,49.89,27.81,1.52,0.0
20190630:1609,487.83,37.91,27.66,1.72,0.0
20190630:1709,273.94,26.0,27.19,1.79,0.0
20190630:1809,88.87,14.39,26.56,1.66,0.0
20190630:1909,14.95,3.31,25.67,1.52,0.0
20190630:2009,0.0,0.0,25.05,1.17,0.0
20190630:2109,0.0,0.0,24.81,0.97,0.0
20190630:2209,0.0,0.0,24.55,1.17,0.0
20190630:2309,0.0,0.0,24.19,1.38,0.0
20190701:0009,0.0,0.0,23.46,1.38,0.0
20190701:0109,0.0,0.0,22.91,1.31,0.0
20190701:0209,0.0,0.0,22.56,1.31,0.0
20190701:0309,0.0,0.0,22.05,1.45,0.0
20190701:0409,0.0,0.0,21.45,1.66,0.0
20190701:0509,0.0,0.0,21.13,1.72,0.0
20190701:0609,65.06,12.87,21.35,1.72,0.0
20190701:0709,234.99,24.42,24.65,0.9,0.0
20190701:0809,456.37,36.31,25.33,1.1,0.0
20190701:0909,670.13,48.3,25.81,1.59,0.0
20190701:1009,838.26,60.02,26.23,2.21,0.0
20190701:1109,946.9,70.52,26.61,2.69,0.0
20190701:1209,997.05,76.21,26.89,2.97,0.0
20190701:1309,967.84,71.71,27.19,2.97,0.0
20190701:1409,869.31,61.53,27.37,2.9,0.0
20190701:1509,712.96,49.89,27.62,2.97,0.0
20190701:1609,509.16,37.92,27.51,3.03,0.0
20190701:1709,282.89,26.0,27.53,2.97,0.0
20190701:1809,82.14,14.39,26.99,2.76,0.0
20190701:1909,15.83,3.31,26.5,2.48,0.0
20190701:2009,0.0,0.0,25.77,1.66,0.0
20190701:2109,0.0,0.0,25.19,0.83,0.0
20190701:2209,0.0,0.0,24.38,1.03,0.0
20190701:2309,0.0,0.0,23.82,1.31,0.0
20190702:0009,0.0,0.0,23.24,1.24,0.0
20190702:0109,0.0,0.0,22.53,1.24,0.0
20190702:0209,0.0,0.0,22.14,1.72,0.0
20190702:0309,0.0,0.0,21.85,2.28,0.0
20190702:0409,0.0,0.0,21.5,2.48,0.0
20190702:0509,0.0,0.0,21.16,2.55,0.0
20190702:0609,74.73,12.79,21.57,2.48,0.0
20190702:0709,230.44,24.35,23.16,2.97,0.0
20190702:0809,446.11,36.24,24.16,3.52,0.0
20190702:0909,648.33,48.22,24.94,3.93,0.0
20190702:1009,586.71,59.94,25.33,4.0,0.0
20190702:1109,723.48,70.44,25.59,3.79,0.0
20190702:1209,942.59,76.14,25.86,3.38,0.0
20190702:1309,936.45,71.68,25.88,3.24,0.0
20190702:1409,840.69,61.53,25.88,2.76,0.0
20190702:1509,686.65,49.9,25.9,2.41,0.0
20190702:1609,495.14,37.92,25.79,2.41,0.0
20190702:1709,278.82,26.01,24.99,1.93,0.0
20190702:1809,84.91,14.38,24.35,0.69,0.0
20190702:1909,15.83,3.3,23.54,1.59,0.0
20190702:2009,0.0,0.0,22.77,0.97,0.0
20190702:2109,0.0,0.0,22.45,0.9,0.0
20190702:2209,0.0,0.0,22.19,0.97,0.0
20190702:2309,0.0,0.0,21.9,0.97,0.0
20190703:0009,0.0,0.0,21.58,0.97,0.0
20190703:0109,0.0,0.0,21.29,1.24,0.0
20190703:0209,0.0,0.0,21.12,1.17,0.0
20190703:0309,0.0,0.0,20.95,0.97,0.0
20190703:0409,0.0,0.0,21.07,0.41,0.0
20190703:0509,0.0,0.0,21.02,0.14,0.0
20190703:0609,68.58,12.71,21.25,0.28,0.0
20190703:0709,220.07,24.27,22.39,1.59,0.0
20190703:0809,399.97,36.17,23.11,2.0,0.0
20190703:0909,580.3,48.15,23.83,2.41,0.0
20190703:1009,793.9,59.86,24.43,2.62,0.0
20190703:1109,911.29,70.36,25.07,2.97,0.0
20190703:1209,903.92,76.06,25.42,3.17,0.0
20190703:1309,917.89,71.64,25.47,3.1,0.0
20190703:1409,789.01,61.52,25.26,2.83,0.0
20190703:1509,676.75,49.89,25.35,2.62,0.0
20190703:1609,471.99,37.92,25.07,2.34,0.0
20190703:1709,271.4,26.0,24.77,2.21,0.0
20190703:1809,87.68,14.38,24.28,1.86,0.0
20190703:1909,15.83,3.28,23.42,1.52,0.0
20190703:2009,0.0,0.0,22.74,1.38,0.0
20190703:2109,0.0,0.0,22.12,0.69,0.0
20190703:2209,0.0,0.0,22.07,0.62,0.0
20190703:2309,0.0,0.0,22.12,0.0,0.0
20190704:0009,0.0,0.0,21.91,0.97,0.0
20190704:0109,0.0,0.0,21.66,1.66,0.0
20190704:0209,0.0,0.0,21.31,2.0,0.0
20190704:0309,0.0,0.0,20.92,1.52,0.0
20190704:0409,0.0,0.0,20.66,0.97,0.0
20190704:0509,0.0,0.0,21.15,0.28,0.0
20190704:0609,77.37,12.63,21.33,0.41,0.0
20190704:0709,219.52,24.2,22.17,1.79,0.0
20190704:0809,422.22,36.09,22.69,1.38,0.0
20190704:0909,637.52,48.07,23.54,1.45,0.0
20190704:1009,810.0,59.78,24.21,2.21,0.0
20190704:1109,911.01,70.27,24.86,2.76,0.0
20190704:1209,929.17,75.98,25.21,2.9,0.0
20190704:1309,908.12,71.6,25.33,2.9,0.0
20190704:1409,824.38,61.5,25.28,2.55,0.0
20190704:1509,677.5,49.89,25.21,2.41,0.0
20190704:1609,484.86,37.92,24.94,2.21,0.0
20190704:1709,272.59,25.99,24.65,1.66,0.0
20190704:1809,88.61,14.36,24.27,1.24,0.0
20190704:1909,13.19,3.26,23.37,1.1,0.0
20190704:2009,0.0,0.0,22.74,0.9,0.0
20190704:2109,0.0,0.0,22.23,1.31,0.0
20190704:2209,0.0,0.0,21.82,0.55,0.0
20190704:2309,0.0,0.0,22.15,1.59,0.0
20190705:0009,0.0,0.0,22.58,0.9,0.0
20190705:0109,0.0,0.0,22.16,1.17,0.0
20190705:0209,0.0,0.0,21.73,1.59,0.0
20190705:0309,0.0,0.0,21.47,2.21,0.0
20190705:0409,0.0,0.0,21.06,1.72,0.0
20190705:0509,0.0,0.0,20.82,0.9,0.0
20190705:0609,73.85,12.55,21.46,0.34,0.0
20190705:0709,221.89,24.11,23.25,0.9,0.0
20190705:0809,408.64,36.01,24.13,2.0,0.0
20190705:0909,549.25,47.99,24.7,2.62,0.0
20190705:1009,499.57,59.7,25.07,2.34,0.0
20190705:1109,395.67,70.17,25.62,2.34,0.0
20190705:1209,955.67,75.88,26.16,2.41,0.0
20190705:1309,924.02,71.56,26.69,2.69,0.0
20190705:1409,829.52,61.48,27.03,3.31,0.0
20190705:1509,671.25,49.88,27.01,3.17,0.0
20190705:1609,482.28,37.91,26.89,2.83,0.0
20190705:1709,270.62,25.98,26.48,2.62,0.0
20190705:1809,90.03,14.35,25.75,2.83,0.0
20190705:1909,13.19,3.24,24.5,3.24,0.0
20190705:2009,0.0,0.0,23.71,2.83,0.0
20190705:2109,0.0,0.0,23.8,1.93,0.0
20190705:2209,0.0,0.0,24.2,1.45,0.0
20190705:2309,0.0,0.0,23.92,3.24,0.0
20190706:0009,0.0,0.0,23.18,3.52,0.0
20190706:0109,0.0,0.0,23.37,2.21,0.0
20190706:0209,0.0,0.0,23.75,1.59,0.0
20190706:0309,0.0,0.0,24.17,2.07,0.0
20190706:0409,0.0,0.0,24.45,2.0,0.0
20190706:0509,0.0,0.0,24.97,1.31,0.0
20190706:0609,72.97,12.46,24.39,2.55,0.0
20190706:0709,221.49,24.03,26.11,1.03,0.0
20190706:0809,330.19,35.93,27.83,0.34,0.0
20190706:0909,72.55,47.91,28.87,1.86,0.0
20190706:1009,130.21,59.61,29.11,2.34,0.0
20190706:1109,489.53,70.08,29.69,1.17,0.0
20190706:1209,320.27,75.79,30.2,0.9,0.0
20190706:1309,188.8,71.5,30.46,2.14,0.0
20190706:1409,228.8,61.46,30.28,3.31,0.0
20190706:1509,638.38,49.86,30.14,2.14,0.0
20190706:1609,98.59,37.89,30.18,2.0,0.0
20190706:1709,248.76,25.97,29.89,3.72,0.0
20190706:1809,39.06,14.33,28.69,4.55,0.0
20190706:1909,8.79,3.21,27.31,5.31,0.0
20190706:2009,0.0,0.0,25.91,4.14,0.0
20190706:2109,0.0,0.0,26.19,3.45,0.0
20190706:2209,0.0,0.0,26.87,2.55,0.0
20190706:2309,0.0,0.0,27.57,2.0,0.0
20190707:0009,0.0,0.0,27.69,2.0,0.0
20190707:0109,0.0,0.0,27.48,2.0,0.0
20190707:0209,0.0,0.0,27.19,2.76,0.0
20190707:0309,0.0,0.0,25.8,2.0,0.0
20190707:0409,0.0,0.0,25.83,1.03,0.0
20190707:0509,0.0,0.0,25.07,2.62,0.0
20190707:0609,68.58,12.37,25.17,2.55,0.0
20190707:0709,65.1,23.94,26.5,2.55,0.0
20190707:0809,403.44,35.84,26.64,2.34,0.0
20190707:0909,618.86,47.82,27.62,1.31,0.0
20190707:1009,739.14,59.52,27.97,2.07,0.0
20190707:1109,883.21,69.97,28.32,2.34,0.0
20190707:1209,941.37,75.68,28.69,2.76,0.0
20190707:1309,677.54,71.44,29.31,3.17,0.0
20190707:1409,353.04,61.43,29.69,3.31,0.0
20190707:1509,656.02,49.84,29.79,3.86,0.0
20190707:1609,451.37,37.88,29.63,4.83,0.0
20190707:1709,112.54,25.95,29.85,4.28,0.0
20190707:1809,35.34,14.3,29.32,3.24,0.0
20190707:1909,9.67,3.17,27.55,3.59,0.0
20190707:2009,0.0,0.0,26.93,4.07,0.0
20190707:2109,0.0,0.0,26.68,3.03,0.0
20190707:2209,0.0,0.0,25.84,4.21,0.0
20190707:2309,0.0,0.0,25.16,3.59,0.0
20190708:0009,0.0,0.0,25.09,3.03,0.0
20190708:0109,0.0,0.0,24.55,3.31,0.0
20190708:0209,0.0,0.0,23.88,3.52,0.0
20190708:0309,0.0,0.0,23.53,3.59,0.0
20190708:0409,0.0,0.0,23.25,4.0,0.0
20190708:0509,0.0,0.0,22.98,4.14,0.0
20190708:0609,54.51,12.27,23.02,4.28,0.0
20190708:0709,210.54,23.86,24.5,3.24,0.0
20190708:0809,321.03,35.76,25.34,3.79,0.0
20190708:0909,602.08,47.74,25.69,4.55,0.0
20190708:1009,766.4,59.43,26.09,4.97,0.0
20190708:1109,919.79,69.87,26.18,5.1,0.0
20190708:1209,990.65,75.57,26.27,5.17,0.0
20190708:1309,968.34,71.38,26.67,5.45,0.0
20190708:1409,870.9,61.39,26.69,5.93,0.0
20190708:1509,708.12,49.82,26.59,6.28,0.0
20190708:1609,512.68,37.85,26.33,6.28,0.0
20190708:1709,287.6,25.92,26.17,6.34,0.0
20190708:1809,81.22,14.27,25.85,6.28,0.0
20190708:1909,14.95,3.13,25.9,6.83,0.0
20190708:2009,0.0,0.0,25.34,6.55,0.0
20190708:2109,0.0,0.0,24.82,6.14,0.0
20190708:2209,0.0,0.0,24.09,5.72,0.0
20190708:2309,0.0,0.0,23.57,4.83,0.0
20190709:0009,0.0,0.0,23.05,4.41,0.0
20190709:0109,0.0,0.0,22.39,4.41,0.0
20190709:0209,0.0,0.0,21.65,4.48,0.0
20190709:0309,0.0,0.0,21.1,4.34,0.0
20190709:0409,0.0,0.0,20.66,3.79,0.0
20190709:0509,0.0,0.0,20.25,3.31,0.0
20190709:0609,59.79,12.18,20.37,2.9,0.0
20190709:0709,231.54,23.76,22.32,1.45,0.0
20190709:0809,460.16,35.67,23.18,1.66,0.0
20190709:0909,677.86,47.65,23.68,2.21,0.0
20190709:1009,835.11,59.33,24.2,2.62,0.0
20190709:1109,964.96,69.76,24.8,2.9,0.0
20190709:1209,1016.8,75.45,25.42,3.31,0.0
20190709:1309,964.68,71.31,25.84,3.72,0.0
20190709:1409,882.05,61.35,25.95,3.86,0.0
20190709:1509,710.34,49.79,25.84,3.72,0.0
20190709:1609,515.98,37.83,25.5,3.52,0.0
20190709:1709,291.04,25.89,24.99,3.1,0.0
20190709:1809,84.05,14.23,24.51,2.34,0.0
20190709:1909,14.07,3.09,24.19,1.45,0.0
20190709:2009,0.0,0.0,23.84,0.83,0.0
20190709:2109,0.0,0.0,23.72,0.34,0.0
20190709:2209,0.0,0.0,23.66,0.48,0.0
20190709:2309,0.0,0.0,23.68,0.41,0.0
20190710:0009,0.0,0.0,23.35,0.48,0.0
20190710:0109,0.0,0.0,22.82,0.76,0.0
20190710:0209,0.0,0.0,22.48,0.41,0.0
20190710:0309,0.0,0.0,22.14,0.69,0.0
20190710:0409,0.0,0.0,20.49,1.45,0.0
20190710:0509,0.0,0.0,19.73,2.14,0.0
20190710:0609,63.3,12.08,20.44,2.41,0.0
20190710:0709,225.9,23.67,23.41,2.34,0.0
20190710:0809,445.6,35.58,24.41,3.52,0.0
20190710:0909,655.01,47.56,25.24,4.0,0.0
20190710:1009,818.16,59.23,26.05,4.62,0.0
20190710:1109,936.5,69.64,26.49,5.1,0.0
20190710:1209,993.68,75.33,26.6,5.17,0.0
20190710:1309,966.79,71.23,26.88,5.24,0.0
20190710:1409,864.85,61.3,27.35,5.45,0.0
20190710:1509,700.03,49.75,27.84,5.66,0.0
20190710:1609,503.48,37.79,27.87,5.72,0.0
20190710:1709,284.15,25.86,27.41,5.45,0.0
20190710:1809,87.9,14.19,26.88,5.24,0.0
20190710:1909,13.19,3.04,25.77,3.66,0.0
20190710:2009,0.0,0.0,25.52,3.72,0.0
20190710:2109,0.0,0.0,25.05,3.38,0.0
20190710:2209,0.0,0.0,24.44,3.03,0.0
20190710:2309,0.0,0.0,23.93,2.97,0.0
20190711:0009,0.0,0.0,23.48,2.9,0.0
20190711:0109,0.0,0.0,23.04,2.97,0.0
20190711:0209,0.0,0.0,22.56,2.83,0.0
20190711:0309,0.0,0.0,22.24,3.1,0.0
20190711:0409,0.0,0.0,22.08,3.45,0.0
20190711:0509,0.0,0.0,21.9,3.72,0.0
20190711:0609,70.34,11.98,22.29,3.66,0.0
