Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.593
Elevation (m):	625
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 2 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200828:1209,1032.76,62.91,29.71,5.45,0.0
20200828:1309,988.05,59.86,30.05,6.0,0.0
20200828:1409,886.0,51.93,30.12,6.34,0.0
20200828:1509,711.75,41.53,30.07,6.34,0.0
20200828:1609,489.23,30.04,30.11,6.48,0.0
20200828:1709,247.6,18.12,30.19,6.83,0.0
20200828:1809,39.83,6.15,30.13,6.76,0.0
20200828:1909,0.0,0.0,30.19,6.41,0.0
20200828:2009,0.0,0.0,29.68,5.93,0.0
20200828:2109,0.0,0.0,28.98,5.66,0.0
20200828:2209,0.0,0.0,28.23,5.72,0.0
20200828:2309,0.0,0.0,27.62,5.86,0.0
20200829:0009,0.0,0.0,27.05,5.86,0.0
20200829:0109,0.0,0.0,26.49,5.79,0.0
20200829:0209,0.0,0.0,25.88,5.52,0.0
20200829:0309,0.0,0.0,25.25,5.59,0.0
20200829:0409,0.0,0.0,24.64,5.72,0.0
20200829:0509,0.0,0.0,24.11,5.59,0.0
20200829:0609,28.11,5.41,23.58,5.86,0.0
20200829:0709,175.3,17.38,24.16,5.24,0.0
20200829:0809,455.41,29.3,25.42,6.07,0.0
20200829:0909,687.34,40.81,25.76,7.24,0.0
20200829:1009,848.27,51.24,26.18,7.86,0.0
20200829:1109,986.43,59.27,26.59,8.28,0.0
20200829:1209,1021.18,62.56,26.98,8.62,0.0
20200829:1309,987.75,59.5,27.32,8.83,0.0
20200829:1409,885.7,51.61,27.61,9.03,0.0
20200829:1509,715.15,41.24,27.72,9.1,0.0
20200829:1609,491.04,29.77,27.75,9.1,0.0
20200829:1709,247.58,17.85,27.57,8.41,0.0
20200829:1809,38.45,5.88,27.11,6.9,0.0
20200829:1909,0.0,0.0,26.83,5.38,0.0
20200829:2009,0.0,0.0,26.34,4.0,0.0
20200829:2109,0.0,0.0,25.32,2.14,0.0
20200829:2209,0.0,0.0,25.22,0.62,0.0
20200829:2309,0.0,0.0,23.54,4.14,0.0
20200830:0009,0.0,0.0,22.74,5.72,0.0
20200830:0109,0.0,0.0,22.31,5.24,0.0
20200830:0209,0.0,0.0,22.19,4.83,0.0
20200830:0309,0.0,0.0,22.09,4.62,0.0
20200830:0409,0.0,0.0,21.85,4.41,0.0
20200830:0509,0.0,0.0,21.71,4.41,0.0
20200830:0609,27.23,5.26,21.67,4.55,0.0
20200830:0709,130.17,17.23,22.4,4.55,0.0
20200830:0809,355.06,29.15,23.17,4.97,0.0
20200830:0909,655.16,40.63,24.08,5.17,0.0
20200830:1009,580.75,51.01,24.83,5.38,0.0
20200830:1109,625.92,58.97,25.36,5.52,0.0
20200830:1209,783.53,62.2,25.61,5.45,0.0
20200830:1309,976.86,59.15,25.8,5.72,0.0
20200830:1409,691.72,51.29,25.76,6.28,0.0
20200830:1509,526.85,40.95,25.91,6.07,0.0
20200830:1609,495.69,29.49,25.39,6.0,0.0
20200830:1709,238.67,17.58,24.83,5.52,0.0
20200830:1809,28.99,5.61,24.1,4.69,0.0
20200830:1909,0.0,0.0,23.18,3.03,0.0
20200830:2009,0.0,0.0,22.98,2.76,0.0
20200830:2109,0.0,0.0,22.71,2.97,0.0
20200830:2209,0.0,0.0,22.52,3.17,0.0
20200830:2309,0.0,0.0,22.16,3.31,0.0
20200831:0009,0.0,0.0,21.82,3.79,0.0
20200831:0109,0.0,0.0,21.41,4.0,0.0
20200831:0209,0.0,0.0,21.11,3.93,0.0
20200831:0309,0.0,0.0,20.88,3.79,0.0
20200831:0409,0.0,0.0,20.7,3.72,0.0
20200831:0509,0.0,0.0,20.48,3.79,0.0
20200831:0609,26.35,5.11,20.36,4.07,0.0
20200831:0709,205.33,17.09,21.21,4.14,0.0
20200831:0809,442.92,28.99,22.3,4.83,0.0
20200831:0909,668.56,40.45,23.34,5.17,0.0
20200831:1009,856.99,50.79,24.38,5.52,0.0
20200831:1109,960.49,58.68,25.2,5.72,0.0
20200831:1209,992.13,61.85,25.77,5.86,0.0
20200831:1309,984.58,58.78,25.99,5.72,0.0
20200831:1409,881.02,50.96,26.0,5.79,0.0
20200831:1509,654.33,40.65,25.83,5.93,0.0
20200831:1609,459.49,29.21,25.49,6.14,0.0
20200831:1709,239.68,17.3,25.02,6.14,0.0
20200831:1809,28.11,5.33,24.19,5.66,0.0
20200831:1909,0.0,0.0,23.19,5.03,0.0
20200831:2009,0.0,0.0,22.77,4.76,0.0
20200831:2109,0.0,0.0,22.44,4.28,0.0
20200831:2209,0.0,0.0,22.23,3.86,0.0
20200831:2309,0.0,0.0,21.92,3.59,0.0
20200901:0009,0.0,0.0,21.64,3.38,0.0
20200901:0109,0.0,0.0,21.22,3.1,0.0
20200901:0209,0.0,0.0,20.77,3.03,0.0
20200901:0309,0.0,0.0,20.24,2.76,0.0
20200901:0409,0.0,0.0,19.61,2.41,0.0
20200901:0509,0.0,0.0,19.06,2.28,0.0
20200901:0609,24.6,4.96,18.66,2.28,0.0
20200901:0709,205.91,16.94,20.27,2.14,0.0
20200901:0809,443.93,28.84,22.64,2.55,0.0
20200901:0909,600.57,40.27,23.59,2.76,0.0
20200901:1009,295.72,50.56,24.28,3.03,0.0
20200901:1109,420.2,58.38,24.47,3.1,0.0
20200901:1209,284.16,61.49,24.66,3.38,0.0
20200901:1309,525.22,58.42,24.19,2.97,0.0
20200901:1409,145.02,50.63,23.76,2.28,0.0
20200901:1509,123.64,40.35,23.58,1.59,0.0
20200901:1609,225.0,28.92,23.4,1.17,0.0
20200901:1709,212.51,17.02,23.26,1.1,0.0
20200901:1809,26.35,5.05,22.81,1.03,0.0
20200901:1909,0.0,0.0,21.75,1.31,0.0
20200901:2009,0.0,0.0,21.44,0.97,0.0
20200901:2109,0.0,0.0,21.11,0.48,0.0
20200901:2209,0.0,0.0,20.92,0.41,0.0
20200901:2309,0.0,0.0,20.81,0.9,0.0
20200902:0009,0.0,0.0,20.58,1.17,0.0
20200902:0109,0.0,0.0,20.31,1.24,0.0
20200902:0209,0.0,0.0,19.92,1.38,0.0
20200902:0309,0.0,0.0,19.8,1.24,0.0
20200902:0409,0.0,0.0,20.61,0.69,0.0
20200902:0509,0.0,0.0,20.6,0.28,0.0
20200902:0609,23.72,4.82,20.46,0.14,0.0
20200902:0709,206.42,16.8,20.95,0.28,0.0
20200902:0809,422.91,28.68,21.59,1.03,0.0
20200902:0909,657.14,40.09,22.21,0.97,0.0
20200902:1009,836.86,50.33,23.28,2.0,0.0
20200902:1109,942.35,58.08,23.72,2.76,0.0
20200902:1209,992.34,61.12,24.03,2.83,0.0
20200902:1309,970.65,58.05,24.31,2.83,0.0
20200902:1409,878.69,50.29,24.63,3.24,0.0
20200902:1509,673.65,40.04,24.23,2.41,0.0
20200902:1609,442.6,28.63,24.17,2.0,0.0
20200902:1709,218.75,16.74,24.01,2.34,0.0
20200902:1809,24.6,4.76,23.59,2.48,0.0
20200902:1909,0.0,0.0,23.1,2.21,0.0
20200902:2009,0.0,0.0,22.79,2.41,0.0
20200902:2109,0.0,0.0,22.49,2.76,0.0
20200902:2209,0.0,0.0,22.09,2.83,0.0
20200902:2309,0.0,0.0,21.89,2.97,0.0
20200903:0009,0.0,0.0,21.5,3.03,0.0
20200903:0109,0.0,0.0,21.16,2.97,0.0
20200903:0209,0.0,0.0,20.83,3.03,0.0
20200903:0309,0.0,0.0,20.59,3.24,0.0
20200903:0409,0.0,0.0,20.37,3.31,0.0
20200903:0509,0.0,0.0,20.09,3.38,0.0
20200903:0609,22.84,4.67,19.97,3.45,0.0
20200903:0709,208.49,16.65,20.95,3.03,0.0
20200903:0809,447.89,28.53,23.06,3.72,0.0
20200903:0909,672.45,39.9,24.23,4.28,0.0
20200903:1009,855.45,50.1,25.04,4.76,0.0
20200903:1109,975.7,57.78,25.56,5.1,0.0
20200903:1209,1014.16,60.76,25.92,5.31,0.0
20200903:1309,972.66,57.68,26.15,5.38,0.0
20200903:1409,857.17,49.95,26.31,5.52,0.0
20200903:1509,709.81,39.73,26.34,5.72,0.0
20200903:1609,478.75,28.34,26.2,6.0,0.0
20200903:1709,233.84,16.46,25.75,6.14,0.0
20200903:1809,22.84,4.48,25.04,6.14,0.0
20200903:1909,0.0,0.0,23.89,5.86,0.0
20200903:2009,0.0,0.0,23.29,5.79,0.0
20200903:2109,0.0,0.0,22.8,5.66,0.0
20200903:2209,0.0,0.0,22.4,5.38,0.0
20200903:2309,0.0,0.0,22.04,4.97,0.0
20200904:0009,0.0,0.0,21.65,4.76,0.0
20200904:0109,0.0,0.0,21.2,4.69,0.0
20200904:0209,0.0,0.0,20.89,4.83,0.0
20200904:0309,0.0,0.0,20.72,5.1,0.0
20200904:0409,0.0,0.0,20.63,5.31,0.0
20200904:0509,0.0,0.0,20.5,5.45,0.0
20200904:0609,21.96,4.52,20.36,5.45,0.0
20200904:0709,212.27,16.5,21.0,4.9,0.0
20200904:0809,457.51,28.37,22.82,5.45,0.0
20200904:0909,676.9,39.72,24.32,5.72,0.0
20200904:1009,866.26,49.86,25.61,6.14,0.0
20200904:1109,986.83,57.47,26.54,6.48,0.0
20200904:1209,1010.87,60.39,27.14,6.69,0.0
20200904:1309,975.95,57.31,27.46,6.83,0.0
20200904:1409,876.62,49.61,27.53,6.97,0.0
20200904:1509,702.8,39.42,27.29,7.03,0.0
20200904:1609,476.8,28.05,26.82,6.97,0.0
20200904:1709,227.37,16.17,26.08,6.69,0.0
20200904:1809,21.96,4.19,25.06,6.21,0.0
20200904:1909,0.0,0.0,23.79,5.31,0.0
20200904:2009,0.0,0.0,23.17,4.97,0.0
20200904:2109,0.0,0.0,22.71,4.41,0.0
20200904:2209,0.0,0.0,22.31,4.07,0.0
20200904:2309,0.0,0.0,21.86,3.79,0.0
20200905:0009,0.0,0.0,21.39,3.59,0.0
20200905:0109,0.0,0.0,20.87,3.31,0.0
20200905:0209,0.0,0.0,20.31,2.97,0.0
20200905:0309,0.0,0.0,19.74,2.83,0.0
20200905:0409,0.0,0.0,19.13,2.83,0.0
20200905:0509,0.0,0.0,18.51,2.69,0.0
20200905:0609,21.96,4.37,17.99,2.48,0.0
20200905:0709,207.58,16.35,19.58,2.14,0.0
20200905:0809,446.49,28.21,22.69,2.55,0.0
20200905:0909,657.49,39.53,23.9,3.38,0.0
20200905:1009,857.25,49.63,24.69,3.93,0.0
20200905:1109,971.17,57.16,25.25,4.28,0.0
20200905:1209,1008.24,60.02,25.65,4.48,0.0
20200905:1309,952.79,56.94,25.89,4.69,0.0
20200905:1409,743.56,49.27,25.91,4.76,0.0
20200905:1509,666.07,39.1,25.63,4.69,0.0
20200905:1609,461.82,27.75,25.18,4.41,0.0
20200905:1709,224.28,15.88,24.65,4.21,0.0
20200905:1809,19.33,3.9,24.05,4.14,0.0
20200905:1909,0.0,0.0,22.99,3.31,0.0
20200905:2009,0.0,0.0,22.75,3.17,0.0
20200905:2109,0.0,0.0,22.58,2.76,0.0
20200905:2209,0.0,0.0,22.38,2.55,0.0
20200905:2309,0.0,0.0,21.96,2.28,0.0
20200906:0009,0.0,0.0,21.33,2.14,0.0
20200906:0109,0.0,0.0,20.79,2.28,0.0
20200906:0209,0.0,0.0,20.36,2.48,0.0
20200906:0309,0.0,0.0,20.02,2.62,0.0
20200906:0409,0.0,0.0,19.84,2.9,0.0
20200906:0509,0.0,0.0,19.75,3.17,0.0
20200906:0609,20.2,4.21,19.74,3.45,0.0
20200906:0709,192.81,16.2,20.6,2.97,0.0
20200906:0809,379.71,28.04,22.55,3.72,0.0
20200906:0909,631.31,39.34,23.78,4.21,0.0
20200906:1009,780.93,49.39,24.79,4.41,0.0
20200906:1109,690.69,56.85,25.4,4.55,0.0
20200906:1209,549.24,59.65,25.73,4.55,0.0
20200906:1309,894.16,56.56,25.92,4.62,0.0
20200906:1409,841.7,48.92,25.69,4.41,0.0
20200906:1509,699.87,38.79,25.44,3.86,0.0
20200906:1609,461.13,27.45,25.02,3.52,0.0
20200906:1709,215.57,15.59,24.31,3.1,0.0
20200906:1809,14.06,3.61,23.68,2.41,0.0
20200906:1909,0.0,0.0,22.62,1.52,0.0
20200906:2009,0.0,0.0,22.35,0.9,0.0
20200906:2109,0.0,0.0,22.2,0.55,0.0
20200906:2209,0.0,0.0,22.08,0.48,0.0
20200906:2309,0.0,0.0,22.02,0.34,0.0
20200907:0009,0.0,0.0,21.78,0.21,0.0
20200907:0109,0.0,0.0,21.54,0.69,0.0
20200907:0209,0.0,0.0,20.72,1.03,0.0
20200907:0309,0.0,0.0,20.34,1.17,0.0
20200907:0409,0.0,0.0,19.91,1.31,0.0
20200907:0509,0.0,0.0,19.67,1.38,0.0
20200907:0609,19.33,4.06,19.46,1.45,0.0
20200907:0709,199.16,16.05,20.84,2.41,0.0
20200907:0809,432.56,27.88,22.26,2.76,0.0
20200907:0909,654.83,39.15,23.05,2.83,0.0
20200907:1009,816.74,49.14,23.69,2.9,0.0
20200907:1109,826.07,56.53,24.39,2.97,0.0
20200907:1209,648.75,59.27,24.74,3.24,0.0
20200907:1309,468.71,56.18,24.14,3.1,0.0
20200907:1409,390.83,48.57,24.38,2.62,0.0
20200907:1509,415.99,38.47,24.18,2.41,0.0
20200907:1609,398.08,27.15,23.86,2.69,0.0
20200907:1709,153.44,15.3,23.75,3.1,0.0
20200907:1809,13.18,3.31,23.27,3.93,0.0
20200907:1909,0.0,0.0,22.48,3.72,0.0
20200907:2009,0.0,0.0,22.41,4.48,0.0
20200907:2109,0.0,0.0,22.23,5.03,0.0
20200907:2209,0.0,0.0,22.03,5.38,0.0
20200907:2309,0.0,0.0,21.75,5.72,0.0
20200908:0009,0.0,0.0,21.44,5.66,0.0
20200908:0109,0.0,0.0,21.37,5.52,0.0
20200908:0209,0.0,0.0,21.32,5.24,0.0
20200908:0309,0.0,0.0,21.18,4.97,0.0
20200908:0409,0.0,0.0,21.11,4.9,0.0
20200908:0509,0.0,0.0,20.86,5.17,0.0
20200908:0609,15.81,3.91,20.68,5.17,0.0
20200908:0709,135.27,15.9,21.01,5.45,0.0
20200908:0809,261.31,27.72,21.52,5.79,0.0
20200908:0909,619.82,38.95,22.06,5.86,0.0
20200908:1009,535.25,48.9,22.85,6.07,0.0
20200908:1109,729.42,56.22,23.39,6.21,0.0
20200908:1209,767.58,58.9,23.67,6.34,0.0
20200908:1309,592.98,55.8,23.38,6.83,0.0
20200908:1409,517.88,48.22,23.4,7.17,0.0
20200908:1509,326.14,38.14,23.51,7.24,0.0
20200908:1609,333.29,26.84,23.43,7.24,0.0
20200908:1709,196.35,15.0,23.11,6.83,0.0
20200908:1809,13.18,3.02,22.6,6.55,0.0
20200908:1909,0.0,0.0,21.98,6.62,0.0
20200908:2009,0.0,0.0,21.34,6.28,0.0
20200908:2109,0.0,0.0,21.04,5.93,0.0
20200908:2209,0.0,0.0,20.77,5.52,0.0
20200908:2309,0.0,0.0,20.51,4.83,0.0
20200909:0009,0.0,0.0,20.25,4.0,0.0
20200909:0109,0.0,0.0,19.91,3.45,0.0
20200909:0209,0.0,0.0,19.61,3.31,0.0
20200909:0309,0.0,0.0,19.3,3.24,0.0
20200909:0409,0.0,0.0,18.95,3.03,0.0
20200909:0509,0.0,0.0,18.56,2.9,0.0
20200909:0609,16.69,3.76,18.22,2.83,0.0
20200909:0709,201.46,15.75,19.15,2.34,0.0
20200909:0809,445.96,27.55,22.13,2.41,0.0
20200909:0909,673.51,38.76,23.41,2.76,0.0
20200909:1009,850.96,48.65,24.16,3.38,0.0
20200909:1109,980.35,55.9,24.44,3.86,0.0
20200909:1209,989.73,58.52,24.61,3.93,0.0
20200909:1309,978.61,55.42,24.64,3.93,0.0
20200909:1409,869.63,47.87,24.61,3.79,0.0
20200909:1509,686.97,37.82,24.36,3.38,0.0
20200909:1609,455.16,26.54,23.98,2.9,0.0
20200909:1709,207.77,14.7,23.42,2.69,0.0
20200909:1809,11.42,2.72,22.71,2.21,0.0
20200909:1909,0.0,0.0,21.92,1.45,0.0
20200909:2009,0.0,0.0,21.82,1.45,0.0
20200909:2109,0.0,0.0,21.82,1.45,0.0
20200909:2209,0.0,0.0,21.62,1.1,0.0
20200909:2309,0.0,0.0,21.46,0.76,0.0
20200910:0009,0.0,0.0,21.72,0.69,0.0
20200910:0109,0.0,0.0,21.69,0.76,0.0
20200910:0209,0.0,0.0,21.56,0.9,0.0
20200910:0309,0.0,0.0,21.42,0.76,0.0
20200910:0409,0.0,0.0,21.19,0.62,0.0
20200910:0509,0.0,0.0,20.94,0.41,0.0
20200910:0609,15.81,3.61,20.76,0.21,0.0
20200910:0709,204.65,15.59,21.02,0.69,0.0
20200910:0809,446.92,27.38,22.23,0.97,0.0
20200910:0909,673.68,38.56,23.28,1.38,0.0
20200910:1009,862.15,48.4,24.21,2.07,0.0
20200910:1109,980.81,55.58,24.94,2.9,0.0
20200910:1209,1009.8,58.14,25.35,3.52,0.0
20200910:1309,983.59,55.04,25.39,3.66,0.0
20200910:1409,867.63,47.51,25.08,3.1,0.0
20200910:1509,698.6,37.49,24.87,2.48,0.0
20200910:1609,462.18,26.23,24.61,2.07,0.0
20200910:1709,205.65,14.4,24.19,1.24,0.0
20200910:1809,8.78,2.42,23.62,0.76,0.0
20200910:1909,0.0,0.0,22.36,1.17,0.0
20200910:2009,0.0,0.0,22.19,1.86,0.0
20200910:2109,0.0,0.0,22.14,2.07,0.0
20200910:2209,0.0,0.0,22.09,1.93,0.0
20200910:2309,0.0,0.0,21.75,1.66,0.0
20200911:0009,0.0,0.0,21.13,1.45,0.0
20200911:0109,0.0,0.0,20.69,1.38,0.0
20200911:0209,0.0,0.0,20.2,1.59,0.0
20200911:0309,0.0,0.0,19.89,1.59,0.0
20200911:0409,0.0,0.0,19.55,1.66,0.0
20200911:0509,0.0,0.0,19.1,1.72,0.0
20200911:0609,15.81,3.45,18.91,1.79,0.0
20200911:0709,202.93,15.44,20.42,1.66,0.0
20200911:0809,451.88,27.21,23.15,2.41,0.0
20200911:0909,681.93,38.36,24.07,2.83,0.0
20200911:1009,872.24,48.15,24.93,2.97,0.0
20200911:1109,973.3,55.25,25.54,3.17,0.0
20200911:1209,993.8,57.76,25.88,3.31,0.0
20200911:1309,1006.59,54.65,25.94,3.31,0.0
20200911:1409,881.22,47.15,25.98,3.1,0.0
20200911:1509,704.87,37.16,25.84,2.9,0.0
20200911:1609,408.74,25.92,25.65,2.83,0.0
20200911:1709,191.56,14.1,25.29,2.62,0.0
20200911:1809,0.0,0.0,24.8,2.69,0.0
20200911:1909,0.0,0.0,24.38,2.21,0.0
20200911:2009,0.0,0.0,24.35,2.76,0.0
20200911:2109,0.0,0.0,24.19,3.17,0.0
20200911:2209,0.0,0.0,23.88,3.31,0.0
20200911:2309,0.0,0.0,23.56,3.03,0.0
20200912:0009,0.0,0.0,23.21,2.97,0.0
20200912:0109,0.0,0.0,22.91,2.97,0.0
20200912:0209,0.0,0.0,22.65,3.1,0.0
20200912:0309,0.0,0.0,22.57,3.38,0.0
20200912:0409,0.0,0.0,22.57,3.72,0.0
20200912:0509,0.0,0.0,22.52,4.0,0.0
20200912:0609,14.93,3.3,22.43,4.21,0.0
20200912:0709,215.74,15.28,23.13,4.28,0.0
20200912:0809,442.82,27.04,25.07,4.9,0.0
20200912:0909,672.83,38.15,26.34,5.45,0.0
20200912:1009,860.59,47.89,27.32,5.72,0.0
20200912:1109,965.61,54.93,28.01,6.07,0.0
20200912:1209,991.65,57.38,28.51,6.21,0.0
20200912:1309,965.67,54.26,28.8,6.34,0.0
20200912:1409,867.91,46.79,28.9,6.48,0.0
20200912:1509,668.7,36.83,28.8,6.62,0.0
20200912:1609,347.78,25.61,28.49,6.83,0.0
20200912:1709,195.95,13.8,27.81,6.9,0.0
20200912:1809,0.0,0.0,26.76,6.83,0.0
20200912:1909,0.0,0.0,25.74,5.79,0.0
20200912:2009,0.0,0.0,25.19,5.72,0.0
20200912:2109,0.0,0.0,24.79,5.66,0.0
20200912:2209,0.0,0.0,24.52,5.59,0.0
20200912:2309,0.0,0.0,24.38,5.66,0.0
20200913:0009,0.0,0.0,24.2,5.79,0.0
20200913:0109,0.0,0.0,23.94,5.79,0.0
20200913:0209,0.0,0.0,23.67,5.52,0.0
20200913:0309,0.0,0.0,23.42,5.31,0.0
20200913:0409,0.0,0.0,23.23,5.31,0.0
20200913:0509,0.0,0.0,23.09,5.59,0.0
20200913:0609,12.3,3.15,22.96,5.72,0.0
20200913:0709,181.64,15.13,23.62,5.1,0.0
20200913:0809,438.3,26.87,25.25,5.66,0.0
20200913:0909,650.72,37.95,26.34,6.14,0.0
20200913:1009,775.32,47.63,27.15,6.62,0.0
20200913:1109,299.28,54.6,27.51,6.97,0.0
20200913:1209,460.37,56.99,27.82,7.1,0.0
20200913:1309,414.1,53.87,27.77,6.97,0.0
20200913:1409,333.16,46.43,27.52,6.97,0.0
20200913:1509,558.89,36.5,27.34,7.1,0.0
20200913:1609,214.75,25.29,27.32,7.38,0.0
20200913:1709,180.38,13.5,27.06,7.31,0.0
20200913:1809,0.0,0.0,26.38,6.48,0.0
20200913:1909,0.0,0.0,25.65,5.59,0.0
20200913:2009,0.0,0.0,25.23,5.52,0.0
20200913:2109,0.0,0.0,24.88,5.17,0.0
20200913:2209,0.0,0.0,24.53,4.9,0.0
20200913:2309,0.0,0.0,24.19,4.76,0.0
20200914:0009,0.0,0.0,23.84,4.83,0.0
20200914:0109,0.0,0.0,23.51,4.83,0.0
20200914:0209,0.0,0.0,23.23,4.9,0.0
20200914:0309,0.0,0.0,23.0,4.69,0.0
20200914:0409,0.0,0.0,22.73,4.41,0.0
20200914:0509,0.0,0.0,22.5,4.48,0.0
20200914:0609,10.54,2.99,22.38,4.62,0.0
20200914:0709,195.01,14.97,23.12,4.69,0.0
20200914:0809,440.37,26.7,24.76,4.62,0.0
20200914:0909,635.92,37.74,25.92,4.76,0.0
20200914:1009,808.22,47.37,26.74,5.17,0.0
20200914:1109,937.58,54.27,27.31,5.59,0.0
20200914:1209,842.79,56.61,27.88,5.86,0.0
20200914:1309,704.55,53.48,28.13,6.07,0.0
20200914:1409,530.38,46.07,27.95,5.93,0.0
20200914:1509,289.04,36.16,27.41,5.72,0.0
20200914:1609,174.05,24.98,26.88,5.52,0.0
20200914:1709,90.48,13.19,26.38,4.83,0.0
20200914:1809,0.0,0.0,25.45,4.41,0.0
20200914:1909,0.0,0.0,24.29,4.55,0.0
20200914:2009,0.0,0.0,23.99,5.31,0.0
20200914:2109,0.0,0.0,23.78,4.41,0.0
20200914:2209,0.0,0.0,23.52,2.97,0.0
20200914:2309,0.0,0.0,22.96,2.34,0.0
20200915:0009,0.0,0.0,22.27,2.41,0.0
20200915:0109,0.0,0.0,21.52,2.0,0.0
20200915:0209,0.0,0.0,20.74,1.86,0.0
20200915:0309,0.0,0.0,20.34,1.93,0.0
20200915:0409,0.0,0.0,19.99,2.0,0.0
20200915:0509,0.0,0.0,19.75,2.21,0.0
20200915:0609,10.54,2.84,19.69,2.14,0.0
20200915:0709,193.67,14.81,21.4,3.31,0.0
20200915:0809,438.3,26.52,23.88,3.17,0.0
20200915:0909,666.73,37.53,25.0,2.48,0.0
20200915:1009,852.63,47.11,25.45,2.34,0.0
20200915:1109,969.2,53.94,25.77,2.62,0.0
20200915:1209,1008.33,56.22,26.02,2.83,0.0
20200915:1309,979.79,53.09,26.08,2.97,0.0
20200915:1409,860.6,45.71,26.0,2.76,0.0
20200915:1509,669.22,35.83,25.69,2.34,0.0
20200915:1609,434.71,24.66,25.29,1.93,0.0
20200915:1709,177.91,12.88,24.7,1.59,0.0
20200915:1809,0.0,0.0,23.83,1.1,0.0
20200915:1909,0.0,0.0,23.04,0.34,0.0
20200915:2009,0.0,0.0,22.86,0.28,0.0
20200915:2109,0.0,0.0,22.75,0.28,0.0
20200915:2209,0.0,0.0,22.62,0.14,0.0
20200915:2309,0.0,0.0,22.36,0.48,0.0
20200916:0009,0.0,0.0,21.37,1.17,0.0
20200916:0109,0.0,0.0,21.06,1.24,0.0
20200916:0209,0.0,0.0,21.32,1.03,0.0
20200916:0309,0.0,0.0,21.29,1.03,0.0
20200916:0409,0.0,0.0,21.03,1.1,0.0
20200916:0509,0.0,0.0,21.25,1.03,0.0
20200916:0609,7.91,2.68,21.14,0.76,0.0
20200916:0709,197.43,14.65,21.34,0.14,0.0
20200916:0809,446.3,26.34,22.85,1.1,0.0
20200916:0909,652.57,37.32,23.68,1.93,0.0
20200916:1009,851.77,46.84,24.49,2.55,0.0
20200916:1109,960.1,53.6,24.96,2.62,0.0
20200916:1209,970.91,55.83,25.02,2.41,0.0
20200916:1309,963.48,52.7,25.07,2.14,0.0
20200916:1409,304.13,45.34,25.07,1.72,0.0
20200916:1509,585.2,35.49,25.11,1.79,0.0
20200916:1609,380.31,24.34,25.12,1.86,0.0
20200916:1709,58.93,12.58,24.55,1.72,0.0
20200916:1809,0.0,0.0,23.81,1.1,0.0
20200916:1909,0.0,0.0,23.26,0.55,0.0
20200916:2009,0.0,0.0,22.98,0.21,0.0
20200916:2109,0.0,0.0,22.94,0.9,0.0
20200916:2209,0.0,0.0,22.73,0.55,0.0
20200916:2309,0.0,0.0,22.86,1.72,0.0
20200917:0009,0.0,0.0,22.86,1.24,0.0
20200917:0109,0.0,0.0,22.53,1.52,0.0
20200917:0209,0.0,0.0,22.09,0.9,0.0
20200917:0309,0.0,0.0,21.89,0.83,0.0
20200917:0409,0.0,0.0,21.81,0.9,0.0
20200917:0509,0.0,0.0,21.72,0.9,0.0
20200917:0609,2.64,2.53,21.53,0.76,0.0
20200917:0709,125.79,14.49,21.81,1.31,0.0
20200917:0809,256.89,26.17,22.56,1.52,0.0
20200917:0909,278.96,37.11,23.45,1.93,0.0
20200917:1009,648.86,46.58,23.85,1.93,0.0
20200917:1109,770.62,53.26,24.36,2.0,0.0
20200917:1209,940.83,55.44,25.04,2.14,0.0
20200917:1309,874.51,52.31,25.51,2.0,0.0
20200917:1409,614.22,44.97,25.85,2.14,0.0
20200917:1509,310.68,35.15,26.36,2.21,0.0
20200917:1609,368.5,24.03,26.38,2.07,0.0
20200917:1709,139.13,12.27,26.04,2.14,0.0
20200917:1809,0.0,0.0,25.73,2.07,0.0
20200917:1909,0.0,0.0,25.66,1.17,0.0
20200917:2009,0.0,0.0,25.5,1.72,0.0
20200917:2109,0.0,0.0,24.47,2.55,0.0
20200917:2209,0.0,0.0,23.81,3.17,0.0
20200917:2309,0.0,0.0,23.13,3.1,0.0
20200918:0009,0.0,0.0,22.57,2.34,0.0
20200918:0109,0.0,0.0,22.67,3.1,0.0
20200918:0209,0.0,0.0,22.92,3.52,0.0
20200918:0309,0.0,0.0,22.96,2.76,0.0
20200918:0409,0.0,0.0,22.94,2.34,0.0
20200918:0509,0.0,0.0,22.73,2.34,0.0
20200918:0609,0.0,0.0,22.55,2.28,0.0
20200918:0709,35.33,14.33,21.36,0.97,0.0
20200918:0809,129.55,25.99,21.27,0.28,0.0
20200918:0909,64.14,36.9,21.63,1.66,0.0
20200918:1009,88.31,46.31,22.87,3.31,0.0
20200918:1109,178.49,52.93,24.19,3.38,0.0
20200918:1209,196.15,55.06,24.92,2.97,0.0
20200918:1309,612.96,51.91,25.06,3.72,0.0
20200918:1409,348.01,44.6,25.23,2.21,0.0
20200918:1509,616.09,34.81,24.9,1.1,0.0
20200918:1609,375.42,23.71,25.04,0.97,0.0
20200918:1709,149.31,11.96,25.04,0.34,0.0
20200918:1809,0.0,0.0,24.72,2.0,0.0
20200918:1909,0.0,0.0,22.77,1.24,0.0
20200918:2009,0.0,0.0,22.36,1.86,0.0
